1
4
1
0
3
3
1
1
2
3
2
0
3
5
2
4
0
0
0
2
3
1
0
4
0
0
0
4
0
2
0
0
0
2
4
0
2
3
2
0
0
0
1
3
2
2
2
3
0
4
5
0
2
4
4
4
2
3
3
3
0
0
0
0
0
2
1
