1
0
0
0
2
1
0
0
1
0
0
0
0
0
6
1
0
0
0
0
0
0
0
0
0
1
8
2
2
1
0
0
0
0
1
0
1
3
3
1
0
0
0
0
0
1
1
0
0
4
0
2
0
2
0
3
0
0
0
0
0
0
4
0
0
0
0
