2
0
5
0
4
3
4
0
0
0
0
0
0
0
1
4
0
0
5
0
0
1
0
0
0
0
0
0
0
2
0
1
0
0
9
0
0
0
0
0
0
0
0
0
0
0
2
0
1
1
0
3
0
0
2
0
0
0
0
0
0
0
0
0
0
0
2
