0
0
4
1
10
0
1
3
4
0
0
3
0
0
0
0
0
0
0
5
4
2
0
0
0
0
6
0
0
1
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
3
10
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
