0
0
5
3
3
0
0
1
0
0
0
0
2
0
0
2
0
5
0
4
4
1
0
0
0
0
1
0
10
0
0
0
0
0
0
0
1
0
0
1
0
3
0
0
0
0
2
1
0
0
0
3
0
2
1
3
0
0
0
0
0
0
0
0
0
4
2
