0
0
0
1
8
0
0
0
0
0
0
0
3
4
0
0
0
1
2
0
0
0
0
0
0
0
0
0
0
0
4
0
2
0
5
0
0
0
2
1
0
0
0
2
0
0
0
1
2
0
0
1
2
3
1
8
1
1
6
0
0
0
2
0
0
2
0
