0
0
0
0
10
0
0
0
0
5
0
0
0
3
3
0
2
4
0
3
0
0
0
0
0
0
3
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
1
1
0
1
3
0
0
1
