,id_number,customer_class,pick_up_location,speciality,hospital,ambulance_location,arrival_date,waiting_time,service_start_date,service_time,pick_up_time,delay_at_site,to_hospital_time,delay_at_hospital,return_to_loc_time,service_end_date,time_blocked,exit_date,destination,queue_size_at_arrival,queue_size_at_departure,Trial
176,173,649,216,1,False,False,1.1387504098126946,0.0,1.1387504098126946,0.0,False,False,False,False,False,1.1387504098126946,0.0,1.1387504098126946,-1,0,0,0
177,174,371,123,2,False,False,1.1416055815967108,0.0,1.1416055815967108,0.0,False,False,False,False,False,1.1416055815967108,0.0,1.1416055815967108,-1,0,0,0
178,175,197,65,2,False,False,1.1499570525089449,0.0,1.1499570525089449,0.0,False,False,False,False,False,1.1499570525089449,0.0,1.1499570525089449,-1,0,0,0
179,176,304,101,1,False,False,1.1615231840144316,0.0,1.1615231840144316,0.0,False,False,False,False,False,1.1615231840144316,0.0,1.1615231840144316,-1,0,0,0
180,177,617,205,2,False,False,1.174239418190317,0.0,1.174239418190317,0.0,False,False,False,False,False,1.174239418190317,0.0,1.174239418190317,-1,0,0,0
181,178,397,132,1,False,False,1.1866205782693822,0.0,1.1866205782693822,0.0,False,False,False,False,False,1.1866205782693822,0.0,1.1866205782693822,-1,0,0,0
182,179,350,116,2,False,False,1.205160468551312,0.0,1.205160468551312,0.0,False,False,False,False,False,1.205160468551312,0.0,1.205160468551312,-1,0,0,0
183,180,590,196,2,False,False,1.2109463354804284,0.0,1.2109463354804284,0.0,False,False,False,False,False,1.2109463354804284,0.0,1.2109463354804284,-1,0,0,0
184,181,194,64,2,False,False,1.2126939856069594,0.0,1.2126939856069594,0.0,False,False,False,False,False,1.2126939856069594,0.0,1.2126939856069594,-1,0,0,0
185,182,409,136,1,False,False,1.2159862320655892,0.0,1.2159862320655892,0.0,False,False,False,False,False,1.2159862320655892,0.0,1.2159862320655892,-1,0,0,0
186,183,683,227,2,False,False,1.2181856619658737,0.0,1.2181856619658737,0.0,False,False,False,False,False,1.2181856619658737,0.0,1.2181856619658737,-1,0,0,0
187,184,725,241,2,False,False,1.2182612116915124,0.0,1.2182612116915124,0.0,False,False,False,False,False,1.2182612116915124,0.0,1.2182612116915124,-1,0,0,0
188,185,368,122,2,False,False,1.2220107444037334,0.0,1.2220107444037334,0.0,False,False,False,False,False,1.2220107444037334,0.0,1.2220107444037334,-1,0,0,0
189,186,352,117,1,False,False,1.2245887494136767,0.0,1.2245887494136767,0.0,False,False,False,False,False,1.2245887494136767,0.0,1.2245887494136767,-1,0,0,0
190,187,782,260,2,False,False,1.2301040855081202,0.0,1.2301040855081202,0.0,False,False,False,False,False,1.2301040855081202,0.0,1.2301040855081202,-1,0,0,0
191,188,386,128,2,False,False,1.2317071652975742,0.0,1.2317071652975742,0.0,False,False,False,False,False,1.2317071652975742,0.0,1.2317071652975742,-1,0,0,0
192,189,761,253,2,False,False,1.2389476677558273,0.0,1.2389476677558273,0.0,False,False,False,False,False,1.2389476677558273,0.0,1.2389476677558273,-1,0,0,0
193,190,754,251,1,False,False,1.256675916789853,0.0,1.256675916789853,0.0,False,False,False,False,False,1.256675916789853,0.0,1.256675916789853,-1,0,0,0
194,191,32,10,2,False,False,1.2674065119082785,0.0,1.2674065119082785,0.0,False,False,False,False,False,1.2674065119082785,0.0,1.2674065119082785,-1,0,0,0
195,192,200,66,2,False,False,1.2687210089768932,0.0,1.2687210089768932,0.0,False,False,False,False,False,1.2687210089768932,0.0,1.2687210089768932,-1,0,0,0
196,193,344,114,2,False,False,1.2731414427472376,0.0,1.2731414427472376,0.0,False,False,False,False,False,1.2731414427472376,0.0,1.2731414427472376,-1,0,0,0
197,194,742,247,1,False,False,1.3013081777521223,0.0,1.3013081777521223,0.0,False,False,False,False,False,1.3013081777521223,0.0,1.3013081777521223,-1,0,0,0
198,195,772,257,1,False,False,1.3041769443814655,0.0,1.3041769443814655,0.0,False,False,False,False,False,1.3041769443814655,0.0,1.3041769443814655,-1,0,0,0
199,196,728,242,2,False,False,1.3056203362283898,0.0,1.3056203362283898,0.0,False,False,False,False,False,1.3056203362283898,0.0,1.3056203362283898,-1,0,0,0
200,197,632,210,2,False,False,1.3129460426804818,0.0,1.3129460426804818,0.0,False,False,False,False,False,1.3129460426804818,0.0,1.3129460426804818,-1,0,0,0
201,198,200,66,2,False,False,1.3186645364925114,0.0,1.3186645364925114,0.0,False,False,False,False,False,1.3186645364925114,0.0,1.3186645364925114,-1,0,0,0
202,199,493,164,1,False,False,1.3203150031762538,0.0,1.3203150031762538,0.0,False,False,False,False,False,1.3203150031762538,0.0,1.3203150031762538,-1,0,0,0
203,200,592,197,1,False,False,1.32554905204121,0.0,1.32554905204121,0.0,False,False,False,False,False,1.32554905204121,0.0,1.32554905204121,-1,0,0,0
204,201,64,21,1,False,False,1.3255899052216584,0.0,1.3255899052216584,0.0,False,False,False,False,False,1.3255899052216584,0.0,1.3255899052216584,-1,0,0,0
205,202,287,95,2,False,False,1.332473244784301,0.0,1.332473244784301,0.0,False,False,False,False,False,1.332473244784301,0.0,1.332473244784301,-1,0,0,0
206,203,742,247,1,False,False,1.3333283129515805,0.0,1.3333283129515805,0.0,False,False,False,False,False,1.3333283129515805,0.0,1.3333283129515805,-1,0,0,0
207,204,337,112,1,False,False,1.345534890601754,0.0,1.345534890601754,0.0,False,False,False,False,False,1.345534890601754,0.0,1.345534890601754,-1,0,0,0
208,205,683,227,2,False,False,1.3503885419927604,0.0,1.3503885419927604,0.0,False,False,False,False,False,1.3503885419927604,0.0,1.3503885419927604,-1,0,0,0
209,206,160,53,1,False,False,1.3573536244532443,0.0,1.3573536244532443,0.0,False,False,False,False,False,1.3573536244532443,0.0,1.3573536244532443,-1,0,0,0
210,207,110,36,2,False,False,1.360905276423264,0.0,1.360905276423264,0.0,False,False,False,False,False,1.360905276423264,0.0,1.360905276423264,-1,0,0,0
211,208,638,212,2,False,False,1.372671747626283,0.0,1.372671747626283,0.0,False,False,False,False,False,1.372671747626283,0.0,1.372671747626283,-1,0,0,0
212,209,190,63,1,False,False,1.3828030451396658,0.0,1.3828030451396658,0.0,False,False,False,False,False,1.3828030451396658,0.0,1.3828030451396658,-1,0,0,0
213,210,50,16,2,False,False,1.3873766256830373,0.0,1.3873766256830373,0.0,False,False,False,False,False,1.3873766256830373,0.0,1.3873766256830373,-1,0,0,0
214,211,515,171,2,False,False,1.39277568969761,0.0,1.39277568969761,0.0,False,False,False,False,False,1.39277568969761,0.0,1.39277568969761,-1,0,0,0
215,212,202,67,1,False,False,1.4027177057407398,0.0,1.4027177057407398,0.0,False,False,False,False,False,1.4027177057407398,0.0,1.4027177057407398,-1,0,0,0
216,213,64,21,1,False,False,1.403598765878667,0.0,1.403598765878667,0.0,False,False,False,False,False,1.403598765878667,0.0,1.403598765878667,-1,0,0,0
217,214,79,26,1,False,False,1.4045758073644412,0.0,1.4045758073644412,0.0,False,False,False,False,False,1.4045758073644412,0.0,1.4045758073644412,-1,0,0,0
218,215,2,0,2,False,False,1.4126616883123992,0.0,1.4126616883123992,0.0,False,False,False,False,False,1.4126616883123992,0.0,1.4126616883123992,-1,0,0,0
219,216,277,92,1,False,False,1.4155160607601087,0.0,1.4155160607601087,0.0,False,False,False,False,False,1.4155160607601087,0.0,1.4155160607601087,-1,0,0,0
220,217,383,127,2,False,False,1.4207532977868929,0.0,1.4207532977868929,0.0,False,False,False,False,False,1.4207532977868929,0.0,1.4207532977868929,-1,0,0,0
221,35,68,22,2,False,63,0.20460513713629583,0.0,0.20460513713629583,0.0,False,False,False,False,False,0.20460513713629583,0.0,0.20460513713629583,65,0,0,0
222,35,68,22,2,,63,0.20460513713629583,0.0,0.20460513713629583,1.2374307066889934,0.8187655199102009,0,,,0.41866518677879255,1.4420358438252892,0.0,1.4420358438252892,-1,0,2,0
223,219,110,36,2,False,False,1.4456944348011471,0.0,1.4456944348011471,0.0,False,False,False,False,False,1.4456944348011471,0.0,1.4456944348011471,-1,0,0,0
224,220,47,15,2,False,False,1.4461895003943512,0.0,1.4461895003943512,0.0,False,False,False,False,False,1.4461895003943512,0.0,1.4461895003943512,-1,0,0,0
225,77,764,254,2,False,21,0.4675935521978779,0.0,0.4675935521978779,0.0,False,False,False,False,False,0.4675935521978779,0.0,0.4675935521978779,23,0,0,0
226,77,764,254,2,,21,0.4675935521978779,0.0,0.4675935521978779,0.9791271033780552,0.27524375134191376,0,,,0.7038833520361414,1.446720655575933,0.0,1.446720655575933,-1,1,2,0
227,222,502,167,1,False,False,1.4575689040871453,0.0,1.4575689040871453,0.0,False,False,False,False,False,1.4575689040871453,0.0,1.4575689040871453,-1,0,0,0
228,223,200,66,2,False,False,1.45781477888877,0.0,1.45781477888877,0.0,False,False,False,False,False,1.45781477888877,0.0,1.45781477888877,-1,0,0,0
229,224,503,167,2,False,False,1.4578505861703155,0.0,1.4578505861703155,0.0,False,False,False,False,False,1.4578505861703155,0.0,1.4578505861703155,-1,0,0,0
230,225,538,179,1,False,False,1.4611515121025607,0.0,1.4611515121025607,0.0,False,False,False,False,False,1.4611515121025607,0.0,1.4611515121025607,-1,0,0,0
231,226,427,142,1,False,False,1.4658465215467573,0.0,1.4658465215467573,0.0,False,False,False,False,False,1.4658465215467573,0.0,1.4658465215467573,-1,0,0,0
232,227,754,251,1,False,False,1.476586179415279,0.0,1.476586179415279,0.0,False,False,False,False,False,1.476586179415279,0.0,1.476586179415279,-1,0,0,0
233,11,737,245,2,False,25,0.029995489644134676,0.0,0.029995489644134676,0.0,False,False,False,False,False,0.029995489644134676,0.0,0.029995489644134676,27,0,0,0
234,11,737,245,2,,25,0.029995489644134676,0.0,0.029995489644134676,1.4543746947753604,1.3319675276995893,0,,,0.12240716707577108,1.484370184419495,0.0,1.484370184419495,-1,1,1,0
235,229,2,0,2,False,False,1.4933482663297941,0.0,1.4933482663297941,0.0,False,False,False,False,False,1.4933482663297941,0.0,1.4933482663297941,-1,0,0,0
236,230,328,109,1,False,False,1.4989001705707559,0.0,1.4989001705707559,0.0,False,False,False,False,False,1.4989001705707559,0.0,1.4989001705707559,-1,0,0,0
237,231,218,72,2,False,False,1.510448981786192,0.0,1.510448981786192,0.0,False,False,False,False,False,1.510448981786192,0.0,1.510448981786192,-1,0,0,0
238,232,236,78,2,False,False,1.52853690931006,0.0,1.52853690931006,0.0,False,False,False,False,False,1.52853690931006,0.0,1.52853690931006,-1,0,0,0
239,233,80,26,2,False,False,1.5543357175336283,0.0,1.5543357175336283,0.0,False,False,False,False,False,1.5543357175336283,0.0,1.5543357175336283,-1,0,0,0
240,234,137,45,2,False,False,1.561055178383683,0.0,1.561055178383683,0.0,False,False,False,False,False,1.561055178383683,0.0,1.561055178383683,-1,0,0,0
241,235,685,228,1,False,False,1.5655504323389966,0.0,1.5655504323389966,0.0,False,False,False,False,False,1.5655504323389966,0.0,1.5655504323389966,-1,0,0,0
242,236,682,227,1,False,False,1.566777854777388,0.0,1.566777854777388,0.0,False,False,False,False,False,1.566777854777388,0.0,1.566777854777388,-1,0,0,0
243,237,85,28,1,False,False,1.5774434411802254,0.0,1.5774434411802254,0.0,False,False,False,False,False,1.5774434411802254,0.0,1.5774434411802254,-1,0,0,0
244,238,617,205,2,False,False,1.5784536467427874,0.0,1.5784536467427874,0.0,False,False,False,False,False,1.5784536467427874,0.0,1.5784536467427874,-1,0,0,0
245,239,71,23,2,False,False,1.5830782504070957,0.0,1.5830782504070957,0.0,False,False,False,False,False,1.5830782504070957,0.0,1.5830782504070957,-1,0,0,0
246,240,779,259,2,False,False,1.5839466748293103,0.0,1.5839466748293103,0.0,False,False,False,False,False,1.5839466748293103,0.0,1.5839466748293103,-1,0,0,0
247,241,617,205,2,False,False,1.597126034379282,0.0,1.597126034379282,0.0,False,False,False,False,False,1.597126034379282,0.0,1.597126034379282,-1,0,0,0
248,242,292,97,1,False,False,1.6049132827971366,0.0,1.6049132827971366,0.0,False,False,False,False,False,1.6049132827971366,0.0,1.6049132827971366,-1,0,0,0
249,243,616,205,1,False,False,1.623161830758598,0.0,1.623161830758598,0.0,False,False,False,False,False,1.623161830758598,0.0,1.623161830758598,-1,0,0,0
250,244,503,167,2,False,False,1.6308055972503412,0.0,1.6308055972503412,0.0,False,False,False,False,False,1.6308055972503412,0.0,1.6308055972503412,-1,0,0,0
251,245,70,23,1,False,False,1.632256913053269,0.0,1.632256913053269,0.0,False,False,False,False,False,1.632256913053269,0.0,1.632256913053269,-1,0,0,0
252,246,389,129,2,False,False,1.6458008806724331,0.0,1.6458008806724331,0.0,False,False,False,False,False,1.6458008806724331,0.0,1.6458008806724331,-1,0,0,0
253,247,359,119,2,False,False,1.6569381108448091,0.0,1.6569381108448091,0.0,False,False,False,False,False,1.6569381108448091,0.0,1.6569381108448091,-1,0,0,0
254,248,628,209,1,False,False,1.6636020350316183,0.0,1.6636020350316183,0.0,False,False,False,False,False,1.6636020350316183,0.0,1.6636020350316183,-1,0,0,0
255,249,590,196,2,False,False,1.6748095914094743,0.0,1.6748095914094743,0.0,False,False,False,False,False,1.6748095914094743,0.0,1.6748095914094743,-1,0,0,0
256,250,136,45,1,False,False,1.6827414948358377,0.0,1.6827414948358377,0.0,False,False,False,False,False,1.6827414948358377,0.0,1.6827414948358377,-1,0,0,0
257,251,401,133,2,False,False,1.688040849364609,0.0,1.688040849364609,0.0,False,False,False,False,False,1.688040849364609,0.0,1.688040849364609,-1,0,0,0
258,252,71,23,2,False,False,1.7044980332664865,0.0,1.7044980332664865,0.0,False,False,False,False,False,1.7044980332664865,0.0,1.7044980332664865,-1,0,0,0
259,253,239,79,2,False,False,1.7063385487245797,0.0,1.7063385487245797,0.0,False,False,False,False,False,1.7063385487245797,0.0,1.7063385487245797,-1,0,0,0
260,254,616,205,1,False,False,1.7242370519637706,0.0,1.7242370519637706,0.0,False,False,False,False,False,1.7242370519637706,0.0,1.7242370519637706,-1,0,0,0
261,255,557,185,2,False,False,1.7306068565346493,0.0,1.7306068565346493,0.0,False,False,False,False,False,1.7306068565346493,0.0,1.7306068565346493,-1,0,0,0
262,256,46,15,1,False,False,1.7405559562707822,0.0,1.7405559562707822,0.0,False,False,False,False,False,1.7405559562707822,0.0,1.7405559562707822,-1,0,0,0
263,257,308,102,2,False,False,1.7481388245595828,0.0,1.7481388245595828,0.0,False,False,False,False,False,1.7481388245595828,0.0,1.7481388245595828,-1,0,0,0
264,258,404,134,2,False,False,1.753558083294155,0.0,1.753558083294155,0.0,False,False,False,False,False,1.753558083294155,0.0,1.753558083294155,-1,0,0,0
265,259,2,0,2,False,False,1.7538031351135945,0.0,1.7538031351135945,0.0,False,False,False,False,False,1.7538031351135945,0.0,1.7538031351135945,-1,0,0,0
266,260,551,183,2,False,False,1.7575329151314887,0.0,1.7575329151314887,0.0,False,False,False,False,False,1.7575329151314887,0.0,1.7575329151314887,-1,0,0,0
267,261,683,227,2,False,False,1.7774403126215874,0.0,1.7774403126215874,0.0,False,False,False,False,False,1.7774403126215874,0.0,1.7774403126215874,-1,0,0,0
268,262,133,44,1,False,False,1.7778140612096387,0.0,1.7778140612096387,0.0,False,False,False,False,False,1.7778140612096387,0.0,1.7778140612096387,-1,0,0,0
269,263,239,79,2,False,False,1.7823219531093262,0.0,1.7823219531093262,0.0,False,False,False,False,False,1.7823219531093262,0.0,1.7823219531093262,-1,0,0,0
270,264,131,43,2,False,False,1.7824307389336642,0.0,1.7824307389336642,0.0,False,False,False,False,False,1.7824307389336642,0.0,1.7824307389336642,-1,0,0,0
271,265,692,230,2,False,False,1.7875484392236483,0.0,1.7875484392236483,0.0,False,False,False,False,False,1.7875484392236483,0.0,1.7875484392236483,-1,0,0,0
272,266,391,130,1,False,False,1.7890315855575252,0.0,1.7890315855575252,0.0,False,False,False,False,False,1.7890315855575252,0.0,1.7890315855575252,-1,0,0,0
273,267,494,164,2,False,False,1.790179089258159,0.0,1.790179089258159,0.0,False,False,False,False,False,1.790179089258159,0.0,1.790179089258159,-1,0,0,0
274,268,391,130,1,False,False,1.7951182166957333,0.0,1.7951182166957333,0.0,False,False,False,False,False,1.7951182166957333,0.0,1.7951182166957333,-1,0,0,0
275,269,671,223,2,False,False,1.8137022082834595,0.0,1.8137022082834595,0.0,False,False,False,False,False,1.8137022082834595,0.0,1.8137022082834595,-1,0,0,0
276,270,371,123,2,False,False,1.818212402727887,0.0,1.818212402727887,0.0,False,False,False,False,False,1.818212402727887,0.0,1.818212402727887,-1,0,0,0
277,271,602,200,2,False,False,1.821459324608812,0.0,1.821459324608812,0.0,False,False,False,False,False,1.821459324608812,0.0,1.821459324608812,-1,0,0,0
278,272,209,69,2,False,False,1.8239846965732847,0.0,1.8239846965732847,0.0,False,False,False,False,False,1.8239846965732847,0.0,1.8239846965732847,-1,0,0,0
279,273,59,19,2,False,False,1.825617407883096,0.0,1.825617407883096,0.0,False,False,False,False,False,1.825617407883096,0.0,1.825617407883096,-1,0,0,0
280,274,46,15,1,False,False,1.8461733984599835,0.0,1.8461733984599835,0.0,False,False,False,False,False,1.8461733984599835,0.0,1.8461733984599835,-1,0,0,0
281,275,371,123,2,False,False,1.8510500151793472,0.0,1.8510500151793472,0.0,False,False,False,False,False,1.8510500151793472,0.0,1.8510500151793472,-1,0,0,0
282,276,254,84,2,False,False,1.8526190617858265,0.0,1.8526190617858265,0.0,False,False,False,False,False,1.8526190617858265,0.0,1.8526190617858265,-1,0,0,0
283,277,59,19,2,False,False,1.8604445419986595,0.0,1.8604445419986595,0.0,False,False,False,False,False,1.8604445419986595,0.0,1.8604445419986595,-1,0,0,0
284,278,616,205,1,False,False,1.868983064983154,0.0,1.868983064983154,0.0,False,False,False,False,False,1.868983064983154,0.0,1.868983064983154,-1,0,0,0
285,279,131,43,2,False,False,1.8794720001549547,0.0,1.8794720001549547,0.0,False,False,False,False,False,1.8794720001549547,0.0,1.8794720001549547,-1,0,0,0
286,280,682,227,1,False,False,1.8807191887675885,0.0,1.8807191887675885,0.0,False,False,False,False,False,1.8807191887675885,0.0,1.8807191887675885,-1,0,0,0
287,281,208,69,1,False,False,1.882315741005566,0.0,1.882315741005566,0.0,False,False,False,False,False,1.882315741005566,0.0,1.882315741005566,-1,0,0,0
288,282,682,227,1,False,False,1.889284065285764,0.0,1.889284065285764,0.0,False,False,False,False,False,1.889284065285764,0.0,1.889284065285764,-1,0,0,0
289,283,160,53,1,False,False,1.892132639735269,0.0,1.892132639735269,0.0,False,False,False,False,False,1.892132639735269,0.0,1.892132639735269,-1,0,0,0
290,284,137,45,2,False,False,1.8927789488143631,0.0,1.8927789488143631,0.0,False,False,False,False,False,1.8927789488143631,0.0,1.8927789488143631,-1,0,0,0
291,285,419,139,2,False,False,1.8944124304178795,0.0,1.8944124304178795,0.0,False,False,False,False,False,1.8944124304178795,0.0,1.8944124304178795,-1,0,0,0
