Demand Level,Scenario,Resource Level,Trial,Percent Abandoned,Ambulance Utilisation,RRV Utilisation,Mean Response Time,Percent Response < 8,Percent Response < 15,Percent Response < 60,Percent Response within Target,Overall Survival
45,noRRV,92,6,0.054361652272879424,0.5711498649579584,,0.01731306252480097,0.01101213439012415,0.20624956161885388,0.9787472820368942,0.4216174510766641,0.4224245513279489
45,noRRV,92,7,0.05185309973045822,0.569768770201135,,0.01748585505358124,0.011328056288478452,0.20847845206684257,0.9780826737027265,0.4182233948988566,0.41887443898353227
45,noRRV,92,8,0.056104398905280024,0.5728912157488457,,0.01762349149711625,0.01113679344400084,0.20557540099460672,0.9752398963367654,0.4144077887511382,0.415319588556733
45,noRRV,92,9,0.05552776388194097,0.5733879354099765,,0.017539212948046213,0.010872605230037757,0.20161515871906027,0.9766116627045168,0.4148021255768424,0.41581615050529397
45,noRRV,92,10,0.05279177516994149,0.5676502049616996,,0.017363299718559728,0.01183912920554142,0.2091461690698332,0.9783361605880689,0.4218617472434266,0.4224406063580828
45,noRRV,92,11,0.05343281584582441,0.5731147217419741,,0.01758075951317348,0.010843331351219,0.20154604917975444,0.9770890902095212,0.41278113959914653,0.41365403386357386
45,noRRV,93,0,0.05843546982787489,0.563096865887484,,0.017307455482924596,0.01070196437372386,0.217630078152503,0.976589452932479,0.42519186087446315,0.4258246618835699
45,noRRV,93,1,0.04612583451345337,0.5663465812511264,,0.01724927214363177,0.011198600174978127,0.2147681539807524,0.9815923009623797,0.4284864391951006,0.429236101918955
45,noRRV,93,2,0.04856690579636927,0.5653442609623264,,0.017215848040707273,0.01181005782372525,0.21619064306991415,0.9783774312248117,0.4297529349921149,0.4303767197128242
45,noRRV,93,3,0.05415526898528071,0.5812544512329334,,0.01751820820036741,0.011112247332719774,0.20949654020520161,0.9771619456658827,0.40252922930088286,0.40688822391128393
45,noRRV,93,4,0.04956708503926438,0.5658547829080962,,0.017192725913007686,0.012129474272930648,0.22004334451901567,0.9799356823266219,0.4258249440715884,0.4265709477313649
45,noRRV,93,5,0.04779607010090282,0.5727413828202853,,0.01728937288534607,0.01097384222513631,0.21409345020360274,0.9789150389950997,0.4290841327903927,0.42991692032656526
45,noRRV,93,6,0.05161679052018477,0.5661260824405451,,0.01715022042262204,0.011290942776243576,0.21414339147761038,0.9793756772817842,0.4269584367462509,0.42776938283489796
45,noRRV,93,7,0.04818059299191375,0.5655166089812692,,0.017306878233074006,0.01167274256870443,0.21620863712843522,0.980440269209198,0.42635305664610207,0.4269983847782857
45,noRRV,93,8,0.051398438021493895,0.5692995728936374,,0.017500154580913363,0.010732829215597449,0.21152036798271595,0.9766177649231627,0.41934697006655747,0.4203185434915261
45,noRRV,93,9,0.050358512589628146,0.5692198206238421,,0.017333167890965288,0.011788024201961194,0.21600945823770776,0.9778844147715419,0.42440364420335214,0.42541966323231983
45,noRRV,93,10,0.0495451317257939,0.5635916729118541,,0.017212117018373507,0.011656160862062894,0.21826249251681515,0.9791879423882804,0.42993978237137725,0.43056432824522456
45,noRRV,93,11,0.04958511777301927,0.5687501141646635,,0.017362897777060855,0.012126703139701014,0.20970833188138133,0.9799630623410113,0.4202529881172248,0.4211523224569838
45,noRRV,94,0,0.05183845690174804,0.5608622175383082,,0.017279347276244444,0.011401790710688305,0.21820789031897034,0.9778259653049804,0.4285464465584779,0.42909481277847894
45,noRRV,94,1,0.04393418301975858,0.5617471386872587,,0.01716079134571809,0.011907256093302605,0.21660032125148404,0.9799217822473636,0.4304420699769537,0.4311210696627667
45,noRRV,94,2,0.044862079418005456,0.5608743844190747,,0.017106232325206406,0.012534478544743549,0.22143081596312977,0.9800984602492929,0.43339967179916905,0.4340033508214618
45,noRRV,94,3,0.05102904780513221,0.5757037101511496,,0.017289501527250905,0.012027316277647538,0.21628784017939048,0.9801923011585635,0.4093704345462576,0.41357339282032635
45,noRRV,94,4,0.044969461037653535,0.5618349281200138,,0.016973027328790108,0.012666156308720162,0.2231192149766859,0.9812443454659336,0.4299533718421602,0.43082197530758554
45,noRRV,94,5,0.043912639405204464,0.5674273563581519,,0.017137982803839262,0.011380827946637327,0.21957089808829597,0.9802640627148947,0.4332966579562646,0.434166241352738
45,noRRV,94,6,0.04887192876749012,0.5617923955166474,,0.017136794075721887,0.01269088627013458,0.217697510633847,0.9788369011923854,0.4302001255142598,0.4310243951470909
45,noRRV,94,7,0.04487870619946092,0.5615161814088094,,0.017195361935697727,0.011285814116002796,0.2236198462613557,0.9801537386443047,0.43134171907756813,0.4320273099872431
45,noRRV,94,8,0.04922902342967759,0.5635240067751792,,0.01726967320644299,0.011476664116296864,0.21972595117201085,0.9786116714196286,0.4254016832440704,0.42627657889446346
45,noRRV,94,9,0.04752376188094047,0.5646186091873291,,0.017253345960604564,0.012518205145987933,0.21866981066648172,0.9790554129967404,0.42825438657327136,0.42928166464132284
45,noRRV,94,10,0.04636612668673273,0.5595007175927784,,0.017097594976336783,0.013201320132013201,0.22547573906326804,0.9794958219226177,0.43543290499262693,0.4359106802321493
45,noRRV,94,11,0.04630620985010707,0.5642569364505255,,0.01728319295161407,0.011916756418719383,0.2128687072230136,0.9791196192196783,0.4220199423270681,0.4228779225282213
45,noRRV,95,0,0.049159466880985866,0.5552496712221896,,0.017064998590027844,0.01088549298723048,0.22339683204242552,0.9812643918777475,0.4320703370316098,0.4326734911824459
45,noRRV,95,1,0.038370759997302585,0.5580259761740245,,0.01697017718661471,0.012501302218981145,0.22134250095496058,0.982220370177449,0.4333784769246797,0.4341035242841765
45,noRRV,95,2,0.04300966622882355,0.5552869822608497,,0.016944134600182317,0.012165365309537088,0.22946876742889014,0.9814556609035137,0.4395914668153932,0.4401029297253887
45,noRRV,95,3,0.04897746515565976,0.5711822809553242,,0.017216892806927172,0.012209184019534695,0.21979922675167876,0.9801939903683103,0.4107372990571797,0.4148271082858201
45,noRRV,95,4,0.043090140277870996,0.5567067723118396,,0.016846581318988862,0.012573810350816256,0.22792636332059743,0.9813129558874609,0.4338311913858979,0.43468912471516097
45,noRRV,95,5,0.0402947424322889,0.5628254375293272,,0.016994035115640814,0.011409970875449718,0.22374507452458456,0.9802980983381874,0.43587459311290044,0.43656190489479235
45,noRRV,95,6,0.04495547968132824,0.5567639608064372,,0.016924881963817143,0.012955887460923932,0.2241750607849948,0.9801667245571379,0.4336922542549496,0.43452340218475344
45,noRRV,95,7,0.04191374663072776,0.5566408019150155,,0.017080668456287026,0.012578397212543554,0.22533101045296167,0.9803484320557492,0.4332404181184669,0.43384554781578166
45,noRRV,95,8,0.044856818636940125,0.5589973049063313,,0.017122767909225064,0.01177244555243932,0.22530383296977252,0.9801599667601537,0.4304560091409577,0.43141634354374797
45,noRRV,95,9,0.04388861097215274,0.5603453127690243,,0.017106810529561936,0.012993296012163936,0.22327044025157233,0.979715253300159,0.4317506392978091,0.4328194204325984
45,noRRV,95,10,0.042206364773918634,0.5540374431920697,,0.016864367444019587,0.011085854170309495,0.22937576499388004,0.9816751180276272,0.4370344465815702,0.4376953201916329
45,noRRV,95,11,0.04199009635974304,0.5599315602259544,,0.017123087370281686,0.012449424214130096,0.22173807794722827,0.9813950271466612,0.4308884047446139,0.4318182824768174
45,noRRV,96,0,0.04065367356506597,0.5518207632151262,,0.01695563477669141,0.011838633523121788,0.22139286210248577,0.9808012776003333,0.4286210248576587,0.4291927491755882
45,noRRV,96,1,0.03159349922449255,0.552033770714834,,0.016769865567988533,0.011704006371411753,0.2234495654281658,0.9842099795699297,0.4374805221787458,0.43826729695480665
45,noRRV,96,2,0.0336802398033074,0.5513778122551741,,0.016695653811266083,0.012132977432661975,0.22959059867577217,0.9838111415398482,0.43952577391063197,0.440194597870179
45,noRRV,96,3,0.04096652338152924,0.5657205863856315,,0.016977769270736617,0.011515990679139509,0.21981695991354563,0.981459592718922,0.4105568876431056,0.414800433974179
45,noRRV,96,4,0.03627760252365931,0.5516037751024067,,0.016724997514767807,0.012118274357731459,0.22408420469496573,0.9821688248736237,0.4308219652378644,0.4315584942384925
45,noRRV,96,5,0.03375597450876261,0.5585075322413197,,0.01683417170236187,0.011307734353648537,0.2256422519814157,0.9818939600983876,0.4380636786007106,0.4387960901459761
45,noRRV,96,6,0.03836111669009842,0.5515426011793934,,0.01672007567783095,0.011463600471011984,0.22258779524832029,0.9827180162083535,0.43488951998337605,0.43574467941213507
45,noRRV,96,7,0.03389487870619946,0.5518893488720803,,0.016885223285378906,0.01106563063688081,0.222804218121271,0.9813375884556681,0.4319758568058832,0.4325946016082016
45,noRRV,96,8,0.03698017488819171,0.5554294962664731,,0.016976055905609154,0.011829625797551303,0.22717709949991377,0.9805828591136403,0.43100534574926713,0.43190100367468853
45,noRRV,96,9,0.03598465899616475,0.5555142233546014,,0.01690937123919665,0.012800660679260865,0.22297925054196346,0.9812119335191494,0.43284814700113555,0.43380035275165324
45,noRRV,96,10,0.03446176739152491,0.549406767252,,0.016734256012101115,0.012607968793535804,0.22502786291446086,0.9838743382557815,0.4343828364446921,0.4350351692140752
45,noRRV,96,11,0.036001070663811564,0.5552497914324258,,0.0169422083583317,0.01218417782686732,0.2168990749689355,0.9828800220902941,0.42665332044732845,0.42739598444041665
45,noRRV,97,0,0.0392137164289063,0.5465335265561083,,0.01676443771504903,0.011371515739841909,0.22808903064762168,0.9819373179864096,0.43617390098460684,0.436698476267098
45,noRRV,97,1,0.031256322071616424,0.5466326202564477,,0.016574015771879256,0.012218337890692604,0.2288255858225745,0.9843203765878648,0.4407947111557232,0.44148809922232196
45,noRRV,97,2,0.03199622781314203,0.5463634223630258,,0.01658897187745613,0.01367113141591389,0.2351088498944381,0.9840445782715537,0.44394836119475306,0.4445477713069627
45,noRRV,97,3,0.03666796925882506,0.5624197287368967,,0.016857880211512754,0.012676529926025555,0.22320107599193006,0.9830195023537324,0.4152320107599193,0.41935319354327577
45,noRRV,97,4,0.03295523189475804,0.5472720335081973,,0.016534219918232125,0.011422064253424893,0.23275475344214777,0.98405742089099,0.43814486352186066,0.4390382237829311
45,noRRV,97,5,0.031200212426978225,0.5523874372570832,,0.01660066172328997,0.011312911030088255,0.22758714689746823,0.9845980849831328,0.44103315500732615,0.441793347578223
45,noRRV,97,6,0.03554930708977706,0.5471364400532076,,0.01661824703247071,0.011845558778836855,0.2269305152645393,0.9834921950545655,0.4379057880922779,0.438805498434056
45,noRRV,97,7,0.02998652291105121,0.5481791897260891,,0.016685386245757855,0.011438642568338113,0.2300514911704738,0.9838960500397415,0.4373639285344023,0.4379856431475831
45,noRRV,97,8,0.035545023696682464,0.5500686864845389,,0.016798480135135487,0.012569736207727805,0.2302155795853709,0.9813692403058062,0.43312211584819893,0.4340728110235913
45,noRRV,97,9,0.03281640820410205,0.551784212515289,,0.016805697107960864,0.012315608919382505,0.2260720411663808,0.982607204116638,0.43595197255574614,0.4369646310909414
45,noRRV,97,10,0.03371774493557442,0.544299522876485,,0.016537369552552812,0.012598754045870601,0.23293773709671806,0.9849998259840601,0.4413044234851912,0.441845123844606
45,noRRV,97,11,0.032621788008565314,0.5511994593263466,,0.01684786493540119,0.011316730875068794,0.22103742432581178,0.9830764997248211,0.42979499174463404,0.43062160754481443
45,noRRV,98,0,0.03509476927198446,0.5432394015241148,,0.016844271802281763,0.011461318051575931,0.22073393861980875,0.9829461110919322,0.4313183967963545,0.431860627850831
45,noRRV,98,1,0.028188009980443726,0.5428713409927552,,0.016489161221372898,0.011490683229813664,0.22567287784679088,0.9859558316080055,0.43850931677018634,0.43920057591195927
45,noRRV,98,2,0.02990805294533697,0.5417798126957272,,0.01656867831139308,0.01132714024242843,0.22699174638256725,0.9845978519874297,0.43775252961287425,0.4382927930170266
45,noRRV,98,3,0.03429073856975381,0.5584670858489644,,0.016829511111984292,0.012042534634866325,0.22099225118244945,0.982791586998088,0.41246519741035187,0.41688033115486534
45,noRRV,98,4,0.030941673937848177,0.5425898793348951,,0.01648866753657407,0.010918233794861197,0.22628642281463113,0.9853964317696494,0.43245849693462834,0.43335595152182144
45,noRRV,98,5,0.02937466808284652,0.5482708771710401,,0.01650722108929431,0.011092963114196271,0.22441132435007485,0.9865591397849462,0.43827412549339867,0.4390931835087941
45,noRRV,98,6,0.03183370154649528,0.5433946936982529,,0.016599279328756655,0.01139022711631108,0.22216104611149345,0.9845836200963524,0.4343771507226428,0.43525854811233305
45,noRRV,98,7,0.028773584905660378,0.5428718126357392,,0.016591187348506578,0.011010630954024575,0.22483777440287173,0.9849509871600166,0.43424685903631094,0.4347731316321001
45,noRRV,98,8,0.032507843268139644,0.5457343774889373,,0.016738156194662967,0.011639884631231974,0.22438538662271665,0.9831410520532894,0.430744403241313,0.431796710535355
45,noRRV,98,9,0.030215107553776887,0.5466252028776903,,0.016671784630613043,0.012009032434651705,0.2231764061858492,0.9845695908033393,0.4332489393732038,0.4342435236779506
45,noRRV,98,10,0.029253610199871487,0.54099719945444,,0.016569557212614865,0.012404712404712404,0.22262647262647262,0.9857241857241857,0.4352044352044352,0.43574288881963447
45,noRRV,98,11,0.029744379014989292,0.5456565943235827,,0.016731350361632518,0.011694903628506757,0.2184649152891145,0.9859386789217367,0.4285616297414089,0.42940630100867927
45,withRRV,60,0,0.3333333333333333,0.7705197089023106,0.45505768398268714,0.011825364849339513,0.10222021297970665,0.4089813140446052,0.9999497689371107,0.5706248744223428,0.5707707032246853
45,withRRV,60,1,0.3289163126306561,0.7728564603726096,0.4580945600552418,0.011854847898878244,0.10475807667185852,0.403356277948048,1.0,0.5695121338491684,0.5695895397625204
45,withRRV,60,2,0.3254184769795561,0.7742700183887388,0.45872148297483606,0.011913911540325957,0.10190224174946327,0.40586150082380545,0.9999500723950272,0.5702731039992012,0.5703246210044285
45,withRRV,60,3,0.33802266510355605,0.7864287831975914,0.4640364794941538,0.011860546939727736,0.10158402203856749,0.40810704447068086,1.0,0.5513085399449036,0.5505538447425121
45,withRRV,60,4,0.32639774481508826,0.7775072507812876,0.46124448627133796,0.011869400277906759,0.10387604623355919,0.40250099641291354,0.9999501793543244,0.5635711438820247,0.5639919098823345
45,withRRV,60,5,0.32972650026553374,0.7804985519546004,0.46380095858053033,0.011885790813069265,0.09785084678617412,0.4041794592453204,0.9999504803406952,0.5686342477963752,0.5692021769507436
45,withRRV,60,6,0.32640423110397,0.7786563319115493,0.46331014047230124,0.011908801226797397,0.09824578840133182,0.40570491477413906,0.9999503056204343,0.5681061471947523,0.5689085715169225
45,withRRV,60,7,0.3276280323450135,0.77223543927026,0.45673288282894825,0.011899219330103834,0.10307676889156143,0.41035277610743637,0.9999498897574665,0.569853678091802,0.5699669556940502
45,withRRV,60,8,0.32951738869234365,0.7773305007395369,0.4593396882467099,0.011917176784183229,0.10314102245009707,0.403952411767634,0.9999502215142615,0.5629946737020259,0.563633721663626
45,withRRV,60,9,0.3321994330498583,0.7743985123169678,0.45962599113246283,0.011872698975186438,0.10177786656012784,0.4073611666000799,1.0,0.5693168198162205,0.5695029738832861
45,withRRV,60,10,0.324224694781697,0.77415314171508,0.4595089845490946,0.011859601804519705,0.10169152237013313,0.41267140426383747,0.9998498648783906,0.5729656691021919,0.57298818196798
45,withRRV,60,11,0.3332441113490364,0.771452100511713,0.4580137454599493,0.011919207607960136,0.1004616619831393,0.4015957446808511,1.0,0.5609193095142513,0.5614730958733483
45,withRRV,61,0,0.32368896925858953,0.765611907714653,0.4617481518098125,0.011988884398597546,0.09818775995246583,0.3990394137452961,1.0,0.5632798573975044,0.563556609638625
45,withRRV,61,1,0.3190370220513858,0.7686639375956114,0.4643296613147446,0.011966025778757458,0.09907902554961379,0.39443454149336504,0.9999504852446028,0.5597643097643098,0.5599471649191088
45,withRRV,61,2,0.31649321343167963,0.7680196318169696,0.4622131506339657,0.012017418066964986,0.09948753326106238,0.4008081206267862,0.9999507243520253,0.5667685030058145,0.5671427538828934
45,withRRV,61,3,0.3276344926403543,0.7819685365652078,0.4707929112680404,0.011932218941530823,0.10108006005715116,0.4026735118903473,0.9999515668135807,0.5494260667409309,0.5481839083943689
45,withRRV,61,4,0.3175380898046849,0.7725188703477933,0.4668075529152726,0.01193817561888775,0.10233084185680566,0.4045535011801731,0.9998524783634933,0.5631884343036979,0.5635717090745586
45,withRRV,61,5,0.32003451938396177,0.776772310867624,0.46994548549381476,0.011907088797450567,0.0973347652055062,0.40364151127599335,1.0,0.5680952845845944,0.5685659518480162
45,withRRV,61,6,0.3180022762268193,0.7735159472937254,0.4672051029377302,0.012000246767099876,0.09718268381270247,0.40060861882791793,0.9999509178364583,0.5651811131834691,0.5656699804328846
45,withRRV,61,7,0.3183625336927224,0.767245533034293,0.46194308395941214,0.011982983543766071,0.10029163165439177,0.3958776135633434,0.9998517127181059,0.5604270673718551,0.5602459601606248
45,withRRV,61,8,0.321440491288966,0.7715397065672672,0.46677706170717825,0.011972293973973886,0.09906054793172987,0.3998819536668142,0.9999016280556785,0.559244503467611,0.5599823294299197
45,withRRV,61,9,0.32239453059863266,0.76996416591429,0.46460073649753697,0.012003593939132032,0.09927158184860714,0.399940939068806,1.0,0.5641303277881681,0.5646892698744302
45,withRRV,61,10,0.31587135175352565,0.7688502316713618,0.46401444154500743,0.011986232711832951,0.10099362301646152,0.4057541153789115,0.9998516980572445,0.5683424786198032,0.5684922260944838
45,withRRV,61,11,0.3248460920770878,0.7662729047348188,0.4635786806147616,0.012016036333542037,0.09921205213340602,0.3999702661182417,0.9999008870608058,0.5619703652311809,0.5625874261905858
45,withRRV,62,0,0.313173933427098,0.7609514419872769,0.46458783884832877,0.011974068476832113,0.09892735251097026,0.40058508044856167,0.9998537298878596,0.5644076060458313,0.5644121520514579
45,withRRV,62,1,0.30996695663901813,0.7622693656661679,0.4672570074820891,0.011990665600571998,0.10119716589298802,0.3945272416320547,0.9999511360860005,0.5639872953823601,0.564204090760144
45,withRRV,62,2,0.3071637870061635,0.7631681119852542,0.4673594410041509,0.012050434606969215,0.09702979923192845,0.4001750036459093,0.9999027757522726,0.566525691507462,0.5669088004848354
45,withRRV,62,3,0.32001432851374234,0.7745983580532664,0.47054748910288346,0.011953502933679647,0.10076145778458886,0.40180068004405917,0.9999521095732963,0.5470044538096834,0.5464788781494266
45,withRRV,62,4,0.30787301161151753,0.7657123522558255,0.4680494998146647,0.011974619305914667,0.09842901474010861,0.4010376260667184,0.9999515128006207,0.5609968968192397,0.5617132680587174
45,withRRV,62,5,0.31150424853956454,0.7695396388759973,0.4712931282995099,0.011962969979177526,0.09699657715855951,0.4002314033649906,0.9998071638625078,0.5650098828520465,0.5654764325524199
45,withRRV,62,6,0.3090982124924684,0.7666994245800535,0.4703724208067084,0.011985780549094762,0.09733527131782946,0.4005329457364341,0.9999031007751938,0.5656007751937985,0.5661295217005287
45,withRRV,62,7,0.30785040431266847,0.7630892890352584,0.46647662454758837,0.012008789167991165,0.09998539648542082,0.3996495156500998,0.9998539648542083,0.5626734167356278,0.5627141220102755
45,withRRV,62,8,0.3105934183298845,0.7658977036944182,0.4694767558454031,0.011999820293464658,0.09929318357862123,0.39983539891556935,0.9998547637490317,0.5584817970565453,0.5590357942495638
45,withRRV,62,9,0.31255627813906955,0.7648168176461605,0.46877821636108574,0.012004973460980051,0.10037355067190608,0.40197933343035946,0.999805947702906,0.5636734099839907,0.5640667485950516
45,withRRV,62,10,0.30633433663634213,0.7624440435476558,0.467828499002232,0.012014930784945763,0.0986787577397494,0.401833162693189,1.0,0.5632587392131052,0.5631935228697309
45,withRRV,62,11,0.31377141327623126,0.7622959275771896,0.46532142875878874,0.012072533440191687,0.09902486591906387,0.3977084349098001,0.9999024865919064,0.5628961482203803,0.5632015102994297
45,withRRV,63,0,0.3067443573772688,0.7531736812476073,0.4673060044361079,0.012060925551267464,0.09772002705052651,0.3977393488551831,0.9999516954883586,0.5628441696454449,0.5630749806540933
45,withRRV,63,1,0.3008294557960753,0.7571293485058695,0.4712219876985883,0.012146790966547636,0.09765625,0.38893711419753085,0.999951774691358,0.5581597222222222,0.5585903494573553
45,withRRV,63,2,0.298238523458287,0.7581236033582098,0.470637678076381,0.012089252334483743,0.09555576886158572,0.3979170666154732,0.9997600307160683,0.564311768093684,0.5646170604139918
45,withRRV,63,3,0.31034258173765794,0.770689651915064,0.4775153204239559,0.012063565309237944,0.09991500613844556,0.39503258098026256,0.9999055623760507,0.5401832089904618,0.5390331604230804
45,withRRV,63,4,0.2982079334183502,0.7601228007924571,0.47435003432904654,0.012117377344217794,0.09692999234889059,0.3947972456006121,0.9998565416985463,0.5581962509563887,0.558494357817023
45,withRRV,63,5,0.3027416356877323,0.7637292139346277,0.47545919613433013,0.012060741743917055,0.09806255057837863,0.39563002808587616,0.9999047936402151,0.5606702527728852,0.5610250001325866
45,withRRV,63,6,0.30052888799625094,0.7608686918160859,0.4742526310940667,0.012107548220277993,0.09327143950995406,0.39356814701378257,0.9999521439509954,0.5607771822358346,0.5613629343432228
45,withRRV,63,7,0.30026954177897575,0.7564416707218096,0.4711174803855006,0.012085539242888004,0.0970724191063174,0.3957049306625578,0.9999036979969184,0.5600442989214176,0.5601871065686443
45,withRRV,63,8,0.3013483746078366,0.7599237963917639,0.4720861455834442,0.012135358077696189,0.0976926384178092,0.39363684135097693,0.999617828309368,0.5551043806430038,0.5559691302003501
45,withRRV,63,9,0.3040520260130065,0.7582220897725449,0.4715885825260294,0.012107375873969336,0.09833237492811961,0.3942399846655166,1.0,0.5611462526356144,0.5613450369649966
45,withRRV,63,10,0.29754134397510906,0.7565766002628292,0.47026199839166144,0.01206687401606444,0.09855086418564345,0.40099176736796494,1.0,0.5650185354580906,0.5647987643919821
45,withRRV,63,11,0.30510572805139186,0.756116101886807,0.47020004596891923,0.01214655097959942,0.09634551495016612,0.39294140305262654,0.9997592565843324,0.5578506427849198,0.5583300252046597
45,withRRV,64,0,0.2972339428035631,0.7503506801039569,0.4764786077091709,0.012012397537722853,0.0989230915848661,0.40274468693414656,0.9999523491851711,0.567425902982941,0.5677150433584706
45,withRRV,64,1,0.29024209319576505,0.754218683975524,0.4816336325035309,0.012048295767411588,0.10099762470308789,0.4001425178147268,0.9999049881235155,0.565938242280285,0.5662011829590367
45,withRRV,64,2,0.2904920683035263,0.7520056291239292,0.4787925506701674,0.012053439176823971,0.10215513149150289,0.40055065033703596,0.9996202411468718,0.5656982815911896,0.5658415262860642
45,withRRV,64,3,0.30174547349224956,0.7649152858362751,0.485132413030125,0.01196313765800865,0.09994403507135528,0.40131517582315085,0.999813450237851,0.5462643410129652,0.545534078805418
45,withRRV,64,4,0.2915631921605477,0.7546833790707149,0.47877057310541876,0.011980733648630823,0.10123164377072477,0.40715300805305543,0.9996684036001895,0.5636191378493605,0.5641136123430013
45,withRRV,64,5,0.29248539564524695,0.7597408891714613,0.48495894153802444,0.011984855312138528,0.0992212422593357,0.4056108087821355,0.99981234753237,0.5690091949709138,0.569643482745521
45,withRRV,64,6,0.2912231371761398,0.7558925084094399,0.48052667623605705,0.011997849761819031,0.09946160385378294,0.40138849532445453,0.9997638613393784,0.5637102106356853,0.564408334625652
45,withRRV,64,7,0.2908355795148248,0.7526081110484627,0.47834067976015004,0.011978983788508236,0.09905929304446978,0.4040763968072976,0.999904979095401,0.5629988597491448,0.5632923243661141
45,withRRV,64,8,0.29507376009612174,0.7552748592152353,0.4814691597265795,0.012046002239100462,0.10075280526490223,0.4025851048719284,0.999763268784622,0.5587330145352967,0.5594033141670516
45,withRRV,64,9,0.29501417375354344,0.7539143962458366,0.48055689163510423,0.0120317029627881,0.09981550688301244,0.4012015705567908,0.9998107762902692,0.5668669284261318,0.5671109442041752
45,withRRV,64,10,0.2895600121749129,0.7513317317753642,0.47904913102471147,0.012049673959300379,0.09930023325558147,0.4017232351121055,0.9996191745608607,0.5643833008044937,0.5643200671811951
45,withRRV,64,11,0.29727649892933616,0.7514089739337195,0.4790201408422732,0.012082759304397351,0.09903347140884636,0.39980002856734753,0.9997619387706518,0.5624910727038994,0.5624853931528458
45,withRRV,65,0,0.2879244524814145,0.744276203791149,0.47715775519914716,0.012037618851386224,0.09861738148984199,0.40448645598194133,0.9996708051166291,0.5649454477050414,0.5653141688838327
45,withRRV,65,1,0.2815092049362735,0.7480734370831933,0.4813668804234362,0.012099709469721356,0.0985029799615186,0.4031160542493782,0.9995307147214791,0.5680229011215918,0.568073089789716
45,withRRV,65,2,0.2808595197197804,0.7483556876570889,0.48204283788802316,0.012000790673802789,0.09933495691270139,0.4070813038591233,0.9999063319595354,0.5729674035219183,0.5734351363741291
45,withRRV,65,3,0.29314836524684124,0.7602091571141549,0.48838703309949855,0.011966863635463168,0.09974200681839122,0.4051414355477748,0.9997235787339906,0.5505850916797199,0.5501395044177223
45,withRRV,65,4,0.2811933686824619,0.7513673922635548,0.4833926370144377,0.012030710018729771,0.09963116858863626,0.40641486530650356,0.9998599374387226,0.566086185162706,0.5665814603517195
45,withRRV,65,5,0.2836895910780669,0.7544734849380376,0.4846272734883775,0.011969343523086,0.0969371206153561,0.4071637088179417,0.9996756406097956,0.5694360780316019,0.5699061955123026
45,withRRV,65,6,0.28265381267992234,0.7507973108666293,0.48315935061368553,0.012013331135471574,0.09510032664489033,0.40461969202053194,0.9995800279981335,0.570555296313579,0.5708259664119312
45,withRRV,65,7,0.28069407008086256,0.7477665447198244,0.47900834960718114,0.011985859921704612,0.09663216075694411,0.4074663918684716,0.9997189563914001,0.5690664668134339,0.5691834904595612
45,withRRV,65,8,0.2861290968560176,0.7485432880136431,0.48046444812399874,0.012026619024871281,0.10070597035859553,0.40562906166721213,0.999812987984478,0.5619711066436018,0.5629655531314903
45,withRRV,65,9,0.2862764715691179,0.7484619539848419,0.483116818875798,0.012060075639862257,0.1001355076865567,0.4009625718424373,0.9994392785383861,0.5628708938834633,0.5631700778168839
45,withRRV,65,10,0.2804288274882478,0.7458975682791804,0.4798755998815602,0.011973355370775145,0.09832213187949429,0.4074352587300841,0.9998590026789491,0.5689711895473986,0.569313663130472
45,withRRV,65,11,0.2876405246252677,0.746817892158161,0.48252632375555476,0.01212012739635291,0.09825747968625241,0.39969940350382793,0.9998121271898924,0.5636184303226716,0.5638488557082036
45,withRRV,66,0,0.2787489116603041,0.7386538642135604,0.48022198184889997,0.012060082563098878,0.0978270962949206,0.40166217847525304,0.9998142817346086,0.5628656328349894,0.5629914624671793
45,withRRV,66,1,0.2722031155168926,0.7428110913815915,0.4836938466070616,0.012062488589694175,0.09701181375955524,0.4007412555015057,0.9993977299050266,0.5639101227704424,0.5639804461030677
45,withRRV,66,2,0.27163113401367417,0.7423554933880697,0.48326470054191534,0.012042096646879857,0.09650420789790068,0.405484139461759,0.9996300749098308,0.571857948765375,0.5722306755189605
45,withRRV,66,3,0.2856258955321089,0.7532397077298076,0.48924242912389954,0.012026091809672092,0.10042394128641109,0.4037926790354196,0.999726489492638,0.5500752153895245,0.549461854648865
45,withRRV,66,4,0.27146117189073093,0.7443791285559557,0.48224304782362337,0.01202379219081466,0.09742503109309503,0.405776406098853,0.9995854253996038,0.5634068819383665,0.5638549461279283
45,withRRV,66,5,0.2745950610727562,0.7481623781287581,0.48698684855392615,0.012008604597475988,0.09471516815374056,0.4035232212308396,0.9997254632807138,0.5682452528025623,0.5686414244710966
45,withRRV,66,6,0.2725446876882908,0.7450868827951628,0.48518608076841624,0.01202720407232765,0.09667771028897479,0.4057150745444506,0.9996318792563961,0.567550156451316,0.5683363845326476
45,withRRV,66,7,0.27442722371967654,0.7396945819038744,0.48084359182271985,0.012023833805013864,0.09918736939865336,0.4063153006733225,0.9997678198281866,0.5657766426747156,0.5658412959309197
45,withRRV,66,8,0.275315399506041,0.7450090160544497,0.48552834891327906,0.012082144670415376,0.0987887440703726,0.39704324598166996,0.9994473356975084,0.5563026758163312,0.556897822217845
