73,0.016370917,0.098225501,0.261934668,0.081854584
74,0.114596418,0.065483666,0.278305585,0.261934668
75,0.065483666,0.130967334,0.491127502,0.458385669
76,0.163709167,0.245563752,0.589353003,0.458385669
77,0.147338251,0.130967334,0.60572392,0.458385669
78,0.032741833,0.098225501,0.261934668,0.098225501
79,0.294676502,0.343789251,1.031367756,0.769433087
80,0.098225501,0.147338251,0.523869337,0.311047418
81,0.147338251,0.163709167,0.671207586,0.425643836
82,0.098225501,0,0.180080084,0.081854584
83,0.032741833,0.130967334,0.572982087,0.409272919
84,0.851287672,0.65483667,2.37378293,1.669833509
85,0.180080084,0.163709167,0.474756586,0.507498419
86,0.081854584,0.04911275,0.196451001,0.196451001
87,0.114596418,0.147338251,0.360160168,0.294676502
88,0,0,0.04911275,0.016370917
89,0.032741833,0.04911275,0.098225501,0.032741833
90,0.130967334,0.163709167,0.474756586,0.376531086
91,0.114596418,0.032741833,0.229192835,0.163709167
92,0.212821917,0.147338251,0.523869337,0.442014752
93,0.147338251,0.114596418,0.376531086,0.278305585
94,0.212821917,0.114596418,0.196451001,0.229192835
95,0.343789251,0.425643836,1.424269758,1.326044257
96,0,0,0.032741833,0.016370917
97,0.081854584,0.327418335,0.572982087,0.360160168
98,0.114596418,0.261934668,0.572982087,0.55661117
99,0.04911275,0.016370917,0.114596418,0.114596418
100,0.065483666,0.098225501,0.196451001,0.114596418
101,0.098225501,0.098225501,0.442014752,0.261934668
102,0.491127502,0.491127502,2.144590094,1.96451001
103,0.081854584,0.098225501,0.196451001,0.261934668
104,0.065483666,0.098225501,0.212821917,0.130967334
105,0.147338251,0.212821917,0.55661117,0.327418335
106,0.098225501,0.081854584,0.360160168,0.180080084
107,0.065483666,0.081854584,0.196451001,0.180080084
108,0.278305585,0.114596418,0.65483667,0.442014752
109,0.442014752,0.572982087,1.40789884,1.064109589
110,0.245563752,0.392902003,0.818545837,0.736691254
111,0.147338251,0.147338251,0.360160168,0.311047418
112,0.196451001,0.147338251,0.540240253,0.703949421
113,0.016370917,0.065483666,0.180080084,0.114596418
114,0.196451001,0.098225501,0.65483667,0.409272919
115,0,0.065483666,0.261934668,0.147338251
116,0.180080084,0.04911275,0.261934668,0.376531086
117,0.114596418,0.229192835,0.261934668,0.409272919
118,0.098225501,0.114596418,0.245563752,0.163709167
119,0.163709167,0.130967334,0.523869337,0.327418335
120,0.130967334,0.081854584,0.212821917,0.278305585
121,0.147338251,0.04911275,0.212821917,0.212821917
122,0.360160168,0.360160168,1.489753425,0.933142255
123,0.130967334,0.327418335,1.031367756,0.753062171
124,0.261934668,0.376531086,1.080480505,0.834916755
125,0.081854584,0.04911275,0.278305585,0.196451001
126,0.098225501,0.04911275,0.245563752,0.229192835
127,0.212821917,0.180080084,0.834916755,0.540240253
128,2.144590094,2.914023183,10.13359747,5.828046365
129,0.180080084,0.130967334,0.785804004,0.376531086
130,0.55661117,0.736691254,2.914023183,2.062735511
131,0.55661117,0.572982087,2.766684932,1.080480505
132,0.114596418,0.147338251,0.671207586,0.65483667
133,0.196451001,0.147338251,0.474756586,0.491127502
134,0.442014752,0.278305585,1.35878609,1.031367756
135,0,0,0.016370917,0.032741833
136,0.098225501,0.04911275,0.196451001,0.311047418
137,0.04911275,0.04911275,0.212821917,0.081854584
138,0.04911275,0.016370917,0.098225501,0.065483666
139,0.114596418,0.114596418,0.294676502,0.311047418
140,0.081854584,0.081854584,0.114596418,0.098225501
141,0.294676502,0.425643836,1.014996839,0.736691254
142,0.130967334,0.04911275,0.278305585,0.180080084
143,0.229192835,0.294676502,0.60572392,0.687578504
144,0.180080084,0.098225501,0.900400421,0.703949421
145,0.04911275,0.032741833,0.114596418,0.065483666
146,0.032741833,0.04911275,0.196451001,0.114596418
147,0.032741833,0.098225501,0.212821917,0.212821917
148,0.130967334,0.196451001,0.474756586,0.360160168
149,0.147338251,0.098225501,0.327418335,0.114596418
150,0.229192835,0.163709167,0.703949421,0.55661117
151,0.065483666,0.04911275,0.130967334,0.147338251
152,0.065483666,0.081854584,0.343789251,0.229192835
153,0.032741833,0.081854584,0.212821917,0.098225501
154,0.114596418,0.065483666,0.343789251,0.245563752
155,0.04911275,0,0.065483666,0.081854584
156,0.147338251,0.081854584,0.294676502,0.196451001
157,0.032741833,0.130967334,0.180080084,0.147338251
158,0.016370917,0.163709167,0.130967334,0.098225501
159,0.04911275,0.065483666,0.261934668,0.294676502
160,0.343789251,0.327418335,1.064109589,0.965884088
161,0.016370917,0.065483666,0.04911275,0.032741833
162,0.245563752,0.163709167,0.900400421,0.622094836
163,0.130967334,0.163709167,0.442014752,0.376531086
164,0.360160168,0.229192835,0.998625922,0.65483667
165,0.114596418,0.098225501,0.278305585,0.114596418
166,0.032741833,0.016370917,0.130967334,0.081854584
167,0.229192835,0.147338251,1.047738672,0.736691254
168,0.032741833,0.065483666,0.212821917,0.081854584
169,0.016370917,0.04911275,0.229192835,0.196451001
170,0.147338251,0.098225501,0.180080084,0.294676502
171,0.769433087,0.80217492,2.815797682,2.210073762
172,0.180080084,0.163709167,0.703949421,0.523869337
173,0,0.065483666,0.04911275,0.180080084
174,0.04911275,0.130967334,0.60572392,0.458385669
175,0.294676502,0.311047418,0.949513171,0.753062171
176,0.147338251,0.278305585,0.327418335,0.261934668
177,0.065483666,0.163709167,0.622094836,0.442014752
178,0.016370917,0,0.016370917,0.032741833
179,0.114596418,0.04911275,0.458385669,0.294676502
180,0.098225501,0.114596418,0.327418335,0.147338251
181,0.065483666,0,0.032741833,0.032741833
182,0.196451001,0.196451001,0.507498419,0.360160168
183,0.55661117,0.572982087,2.029993678,1.555237091
184,0.130967334,0.180080084,0.392902003,0.491127502
185,0.032741833,0.04911275,0.196451001,0.065483666
186,0.04911275,0.032741833,0.278305585,0.196451001
187,0.180080084,0.163709167,0.458385669,0.60572392
188,0.04911275,0.098225501,0.245563752,0.229192835
189,0.212821917,0.180080084,0.703949421,0.491127502
190,0,0.016370917,0.147338251,0.130967334
191,0.098225501,0.098225501,0.278305585,0.229192835
192,0.032741833,0.016370917,0.032741833,0.098225501
193,0.081854584,0.098225501,0.278305585,0.261934668
194,0.065483666,0.032741833,0.278305585,0.114596418
195,0.180080084,0.261934668,0.523869337,0.245563752
196,0.540240253,0.55661117,1.555237091,1.096851422
197,0.130967334,0.130967334,0.491127502,0.376531086
198,0.163709167,0.163709167,0.425643836,0.540240253
199,0.081854584,0.065483666,0.327418335,0.229192835
200,0.04911275,0.081854584,0.311047418,0.278305585
201,0.016370917,0,0.04911275,0.016370917
202,0.016370917,0.04911275,0.114596418,0.065483666
203,0.032741833,0.098225501,0.229192835,0.163709167
204,0.196451001,0.114596418,0.933142255,0.589353003
205,0.949513171,1.145964173,4.976758693,2.914023183
206,0.081854584,0.147338251,0.212821917,0.278305585
207,0.098225501,0.04911275,0.360160168,0.392902003
208,0,0,0.065483666,0.114596418
209,0.04911275,0.032741833,0.098225501,0
210,0.114596418,0.081854584,0.180080084,0.261934668
211,0.032741833,0.114596418,0.163709167,0.065483666
212,0.114596418,0.098225501,0.425643836,0.392902003
213,0,0.016370917,0.098225501,0.065483666
214,0.589353003,0.442014752,2.128219178,1.309673341
215,0.130967334,0.147338251,0.392902003,0.425643836
216,0,0.04911275,0.032741833,0.032741833
217,0.245563752,0.147338251,0.572982087,0.442014752
218,0,0,0,0.016370917
219,0.163709167,0.245563752,0.442014752,0.523869337
220,0.098225501,0.212821917,0.376531086,0.392902003
221,0.327418335,0.261934668,0.736691254,0.60572392
222,0.016370917,0.032741833,0.114596418,0.032741833
223,0.703949421,0.818545837,3.356037934,1.571608009
224,0.311047418,0.245563752,0.736691254,0.458385669
225,0.032741833,0.016370917,0.065483666,0.032741833
226,0,0.114596418,0.147338251,0.065483666
227,2.046364595,2.144590094,9.315051633,5.255064278
228,0.065483666,0.098225501,0.376531086,0.392902003
229,0.147338251,0.147338251,0.491127502,0.458385669
230,0.114596418,0.147338251,0.572982087,0.458385669
231,0.032741833,0.04911275,0.229192835,0.196451001
232,0.425643836,0.491127502,1.342415174,0.55661117
233,0.081854584,0.130967334,0.245563752,0.376531086
234,0.032741833,0.032741833,0.114596418,0.147338251
235,0.507498419,0.245563752,1.244189673,0.949513171
236,0.147338251,0.180080084,0.55661117,0.540240253
237,0.065483666,0,0.04911275,0.098225501
238,0.065483666,0.032741833,0.196451001,0.327418335
239,0.130967334,0.081854584,0.311047418,0.196451001
240,0.016370917,0.032741833,0.147338251,0.065483666
241,0.261934668,0.130967334,0.736691254,0.687578504
242,0.098225501,0.098225501,0.147338251,0.261934668
243,0.04911275,0.130967334,0.196451001,0.278305585
244,0.098225501,0.016370917,0.212821917,0.261934668
245,0.163709167,0.163709167,0.458385669,0.294676502
246,0.130967334,0.081854584,0.572982087,0.409272919
247,0.572982087,0.540240253,1.195076923,1.047738672
248,0.065483666,0.130967334,0.425643836,0.147338251
249,0.04911275,0.032741833,0.163709167,0.229192835
250,0.065483666,0.065483666,0.163709167,0.130967334
251,0.261934668,0.343789251,1.457011592,0.703949421
252,0.04911275,0.04911275,0.147338251,0.081854584
253,0.376531086,0.229192835,1.014996839,0.769433087
254,0.098225501,0.114596418,0.523869337,0.409272919
255,0.04911275,0.016370917,0.261934668,0.081854584
256,0.278305585,0.180080084,0.834916755,0.785804004
257,0.212821917,0.147338251,0.474756586,0.278305585
258,0.065483666,0.081854584,0.196451001,0.163709167
259,0.163709167,0.04911275,0.180080084,0.212821917
260,0.294676502,0.229192835,0.965884088,0.769433087
