0,24.16666667,41.16666667,31.66666667,38.03333333,42.76666667,46.28333333,40.78333333,29.7,32.61666667,42.48333333,30.93333333,22.08333333,34.08333333,35.38333333,37,37.68333333,21.81666667,26.15,27.01666667,34.78333333,33,47.66666667,29.76666667,48.95,44.35,27.13333333,36.58333333,43.75,40.2,43.98333333,35.1,36.65,44.81666667,50.6,42.66666667,40.9,32.45,30.11666667,32.28333333,31.31666667,35.45,32.31666667,38.21666667,45,39.76666667,36.78333333,40.4,36.11666667,35.08333333,27.46666667,28.66666667,26.65,22.78333333,27.18333333,44.08333333,42,42.56666667,31.7,24.91666667,26.95,25.78333333,36.45,34.58333333,30.85,35.13333333,19.86666667,18.56666667,35.78333333,19.71666667,49.95,31.6,46.86666667,30.85,31.8,30.85,27.11666667,26.71666667,23.45,24,37.28333333,26.76666667,27.78333333,32.08333333,37.85,39.31666667,48.48333333,32.91666667,28.85,28.71666667,31.21666667,23.11666667,41.16666667,32.9,22.3,23.61666667,36.23333333,34.96666667,33.06666667,31.08333333,23.3,31.3,27.5,25.4,50.58333333,42.38333333,44.15,34.61666667,22.16666667,36.23333333,29.4,24.16666667,16.71666667,30.75,30.28333333,34.78333333,28.83333333,34.43333333,35.06666667,31.55,38.06666667,50.88333333,25.83333333,29.93333333,29.91666667,21.2,34.03333333,36.36666667,26.21666667,36.28333333,39.15,30.78333333,30.86666667,23.53333333,41.45,37.31666667,26.41666667,25.36666667,35.8,33.26666667,24.55,27.31666667,48.38333333,46.88333333,43.16666667,44.5,41.65,38.8,36.21666667,23.21666667,20.08333333,32.75,30.58333333,25.01666667,44.15,36.26666667,28.26666667,31.56666667,35.18333333,36.81666667,38,53.63333333,17.06666667,14.18333333,33.28333333,28.56666667,36.15,22.06666667,22.53333333,30.48333333,47.36666667,24.86666667,40.66666667,28.11666667,31.36666667,25.28333333,42.93333333,45.01666667,50.18333333,20.48333333,38.51666667,40.15,38.03333333,28.5,42.83333333,30.78333333,37.48333333,28.66666667,27.7,39.31666667,35.71666667,37.5,20.96666667,32.5,30.75,28.38333333,38.1,39.93333333,43.71666667,50.03333333,46.85,53.7,39.81666667,29.25,37.58333333,47.08333333,37.33333333,23.18333333,24.4,35.68333333,34.66666667,32,38.65,32.01666667,28.01666667,29.18333333,21.45,43.38333333,34.45,38.76666667,30.21666667,32.93333333,31.63333333,22.61666667,22.11666667,35.7,39.23333333,32.66666667,42.41666667,56.91666667,40.98333333,37.96666667,32.66666667,24.61666667,23.56666667,18.43333333,26.75,46.66666667,25.63333333,24.06666667,28.03333333,23.75,24.86666667,45.6,34.61666667,32.16666667,22.31666667,37.93333333,37.48333333,38.16666667,38.38333333,31.06666667,29.66666667,29.23333333,33.8,40.83333333,29.86666667,28.8,19.6,26.48333333,29.3
24.08333333,0,30.95,22.01666667,27.88333333,24.05,36.13333333,30.56666667,10.98333333,19.63333333,26.85,20.88333333,19.61666667,34.73333333,35.91666667,23.76666667,27.53333333,21.21666667,24.51666667,25.38333333,20.56666667,18.76666667,37.51666667,13.78333333,30.23333333,34.2,17.55,20.55,25.03333333,21.48333333,33.83333333,21.86666667,37.16666667,34.66666667,31.88333333,23.95,22.18333333,28.46666667,24.43333333,28.31666667,20.45,25.01666667,26.05,19.51666667,34.85,29.63333333,30.51666667,21.68333333,16.75,20.85,10.51666667,8.916666667,7.283333333,22.46666667,16.26666667,25.36666667,23.28333333,31.05,12.98333333,10.81666667,16.98333333,5.65,17.73333333,15.86666667,17.61666667,16.41666667,19.6,15.83333333,24.33333333,21.2,31.23333333,31.3,28.15,13.58333333,32.45,29.85,6.983333333,8.85,3.316666667,9.016666667,21.65,23.3,7.65,32.6,23.63333333,22.26666667,38.33333333,18.7,14.63333333,11.98333333,22.4,22.66666667,29.18333333,17.68333333,8,16.46666667,20,16.95,14.3,12.23333333,17.55,26.86666667,26.63333333,11.38333333,33.2,23.21666667,24.45,21,22.5,16.16666667,12.75,14.55,18,24.4,13.63333333,21.65,14.78333333,16.53333333,16.75,13.66666667,17.95,38.05,26.16666667,30.25,11.15,19.9,18.58333333,21.68333333,20.75,30.38333333,39.5,12.01666667,12.11666667,18.76666667,29.61666667,18.55,8.1,12.8,17.03333333,14.51666667,17.05,27.63333333,28.13333333,30.18333333,30.95,32.03333333,34.91666667,32.75,17.46666667,11.31666667,12.63333333,24.81666667,20.43333333,13.38333333,44.48333333,17.5,17.28333333,21.03333333,17.31666667,21.01666667,20.8,41.05,13.75,15.46666667,14.51666667,23.23333333,17.4,23.35,15.38333333,20.61666667,27.65,19.4,26.2,19.73333333,31.68333333,9.616666667,23.56666667,26.51666667,37.4,8.75,19.71666667,23.15,36.65,12.38333333,27.68333333,12,18.7,13.71666667,13.31666667,24.18333333,20.58333333,26.5,12.46666667,24.86666667,27.88333333,12.16666667,29.91666667,30.85,35.85,31.2,28.35,42.63333333,21.01666667,30.38333333,34.78333333,28.83333333,26.33333333,24.33333333,25.55,16.91666667,20.51666667,24.83333333,23.8,33.15,27.71666667,26.91666667,10.23333333,44.51666667,15.68333333,24.65,31.36666667,34.08333333,12.86666667,18.35,24.23333333,19.83333333,28.23333333,13.9,24.13333333,43.58333333,22.18333333,21.36666667,33.8,25.6,24.7,20.55,28.6,35.65,17.43333333,8.8,11.48333333,23.06666667,16.03333333,32.7,13.95,11.51666667,26.55,20.56666667,22.33333333,24.05,19.6,10.4,30.81666667,30.38333333,34.95,25.65,25.16666667,26.23333333,21.71666667,28.63333333,11.26666667
38.53333333,28.61666667,0,15.31666667,14.73333333,20.33333333,17.73333333,6.316666667,21.93333333,12.91666667,21.18333333,16.13333333,25.95,30.98333333,31.06666667,13.18333333,14.36666667,23.73333333,23.55,23.06666667,34.2,36.95,22.75,27.11666667,21.9,15.91666667,24.15,15.8,16.43333333,14,20.66666667,9.25,42.31666667,21.5,23.55,20.28333333,21.96666667,22.25,16.53333333,22.08333333,13.75,18.8,21.2,25.85,17.66666667,15.68333333,23.61666667,16.45,29.45,33.8,28.83333333,31.06666667,30.83333333,24.55,26.56666667,19.61666667,22.76666667,8.616666667,21.93333333,33.26666667,24.38333333,28.71666667,26.66666667,24.8,23.6,23.3,28.56666667,31.66666667,16.85,26.11666667,18.76666667,25.68333333,17.28333333,27.11666667,27.66666667,23.63333333,27.51666667,29.08333333,28.35,32.38333333,27.15,24.26666667,30.23333333,37.75,36.88333333,16.51666667,19.95,38.8,33.26666667,26.13333333,16.36666667,25.13333333,12.08333333,37.35,28.08333333,30.6,22.51666667,19.41666667,21.21666667,19.65,30.28333333,21.71666667,23.13333333,30.8,16.33333333,22.7,23.33333333,18.1,27.75,27.51666667,23.85,29.76666667,27.86666667,18.41666667,24.73333333,14.15,24.41666667,34.03333333,29.68333333,31.03333333,28.81666667,20.61666667,26.13333333,28.66666667,21.26666667,26.68333333,30.16666667,33.26666667,21.15,24.3,34.7,27.86666667,27.96666667,25.11666667,10.96666667,24.43333333,31.96666667,30.15,18.88333333,17.03333333,21.85,32.85,19.86666667,13.46666667,19.9,15.51666667,29.63333333,26.73333333,19.41666667,32.41666667,29.01666667,20.63333333,18.65,30.43333333,48.16666667,22.8,22.05,21.01666667,17.06666667,26.58333333,29.36666667,25.73333333,31.78333333,28.78333333,24.31666667,21.61666667,16.16666667,32.36666667,25.21666667,20.46666667,17.5,22.06666667,39.61666667,21.3,31.18333333,30.03333333,19.55,16.81666667,19.08333333,30.5,21.18333333,18.41666667,31.05,35.51666667,22.4,24.61666667,22.91666667,28.51666667,30.85,24.38333333,25.21666667,15.68333333,35.68333333,19.28333333,22.28333333,35.1,22.26666667,23.16666667,28.16666667,21.33333333,20.75,30.76666667,24.33333333,28.06666667,29.21666667,15.01666667,16.61666667,30.18333333,31.38333333,23.26666667,34.26666667,19.35,11.16666667,31.18333333,22.11666667,23.95,32.65,40.2,23.3,38.73333333,36.51666667,37.71666667,20.48333333,26.08333333,30.1,25.7,15.23333333,26.5,33.03333333,24.41666667,31.66666667,29.61666667,37.51666667,27.65,29.95,33.45,26.11666667,17.23333333,35.58333333,32.45,33.18333333,29,35.63333333,10.01666667,26.96666667,27.28333333,34.63333333,19.76666667,19.6,40.98333333,20.96666667,28.21666667,36.68333333,36.23333333,35.01666667,26.43333333,19.58333333,20.63333333,31.31666667,35.16666667,32.45
27.75,25.16666667,18.16666667,0,18.56666667,20.9,26.8,17.78333333,14.4,5.216666667,32.26666667,6.65,13.73333333,22.15,25.3,10.98333333,18.2,12.95,12.76666667,12.28333333,35.78333333,34.75,28.18333333,18.58333333,32.5,24.88333333,11.93333333,12.88333333,27.3,23.75,24.5,9.1,31.53333333,25.33333333,34.15,24.93333333,23.18333333,10.83333333,6.483333333,10.68333333,5.133333333,14.98333333,7.616666667,23.11666667,25.51666667,20.3,12.08333333,16.33333333,26.01666667,35.36666667,21.75,23.1,22.86666667,13.76666667,14.33333333,27.11666667,24.55,23.1,17.81666667,21.61666667,13.83333333,25.25,22.45,20.56666667,12.33333333,18.75,16.35,20.01666667,12.21666667,15.33333333,28.43333333,14.9,23.1,21.58333333,16.26666667,12.23333333,24.08333333,25.65,24.91666667,24.05,31.1,11.96666667,24.88333333,26.96666667,38.66666667,16.4,29,34.68333333,30.61666667,17.1,6.883333333,13.55,19.86666667,34.11666667,23.95,18.51666667,15.11666667,12.01666667,12.16666667,10.95,18.2,10.36666667,12.35,19.2,26.5,27.65,28.88333333,8.683333333,16.96666667,23.75,15.16666667,18.18333333,16.16666667,6.333333333,16.05,9.466666667,14.5,30.26666667,25.9,27.26666667,24.28333333,28.6,15.35,17.88333333,17.5,14.6,27.73333333,30.83333333,9.066666667,12.3,28.75,23.51666667,22.93333333,13.03333333,16.78333333,20.58333333,23.81666667,19.16666667,15.88333333,11.23333333,9.766666667,22.06666667,30.23333333,22.78333333,21.5,19.75,16.83333333,14.65,13.95,20.33333333,16.93333333,9.633333333,9.216666667,18.81666667,38.91666667,19.8,9.966666667,11.45,11.5,30.16666667,29.95,31.43333333,20.71666667,17.08333333,20.08333333,9.533333333,12.86666667,21.6,13.13333333,10.36666667,20.25,9.983333333,40.98333333,9.216666667,20.4,26.26666667,20.3,16.58333333,27.95,22.15,16.2,15.71666667,18.83333333,31,33.76666667,20.53333333,20.21666667,19.91666667,19.38333333,33.96666667,31.31666667,17.63333333,25.96666667,7.05,10.83333333,30.88333333,12.13333333,17.96666667,20.68333333,32.71666667,32.13333333,33.75,21.63333333,16.73333333,21.21666667,27.18333333,17.46666667,18.85,20.06666667,20.56666667,36.61666667,4.5,11.66666667,19.86666667,10.78333333,12.1,23.96666667,33.81666667,19.8,41.23333333,25.88333333,28.58333333,16.96666667,12.58333333,18.76666667,18.6,19.38333333,22.96666667,34.9,36.41666667,28.51666667,26.91666667,26.18333333,16.31666667,18.63333333,22.11666667,14.81666667,26.8,22.05,25.88333333,25.48333333,17.1,22.1,25.48333333,24.26666667,24.58333333,23.3,12.36666667,11.88333333,40.68333333,16.93333333,25.51666667,25.33333333,24.9,24.25,33.31666667,7.35,9.316666667,19.58333333,23.85,29.75
36.76666667,28.06666667,13.75,16.6,0,18.98333333,14.36666667,15.5,21.4,14.21666667,19.83333333,16.96666667,25.25,22.65,22.71666667,17.15,2.666666667,21.96666667,21.78333333,21.3,32.86666667,35.61666667,14.66666667,26.58333333,20.56666667,12.45,24.26666667,16.75,15.1,12.65,8.083333333,14.61666667,35.83333333,7.9,22.21666667,18.95,20.63333333,20.48333333,16.2,20.31666667,14.53333333,18.46666667,20.86666667,24.5,10.68333333,9.533333333,23.28333333,21.81666667,28.91666667,32.45,28.3,30.51666667,30.28333333,22.76666667,26.66666667,18.28333333,21.43333333,10.66666667,21.4,32.71666667,23.85,28.18333333,26.13333333,24.26666667,23.05,22.75,28.3,29.88333333,16.53333333,24.35,17.91666667,23.91666667,16.43333333,26.56666667,25.9,21.86666667,26.98333333,28.55,27.81666667,31.85,25.81666667,22.5,29.68333333,35.55,35.55,20.21666667,16.58333333,37.48333333,31.93333333,25.58333333,17.65,23.45,11.71666667,36.13333333,27.61666667,30.86666667,22.03333333,18.93333333,20.75,19.18333333,30.55,20.03333333,21.45,30.33333333,15.55,21.48333333,22.11666667,18.96666667,26.06666667,27.03333333,23.38333333,29.3,26.18333333,19.7,24.26666667,13.85,23.95,33.56666667,29.2,30.56666667,28.26666667,12,24.45,26.98333333,20.8,26.05,28.95,32.05,21.4,22.61666667,26.46666667,27.4,27.48333333,25.36666667,11.9,23.21666667,31.48333333,29.68333333,18.66666667,16.55,22.1,28.65,18.65,12.7,8.066666667,16.35,21.9,20.93333333,18.95,32,29.26666667,21.5,19.5,29.95,39.88333333,21.55,22.51666667,20.53333333,16.58333333,25.36666667,28.15,16.98333333,30.1,27.1,23.85,21.26666667,15.38333333,30.68333333,25.46666667,20,16.71666667,22,38.35,21.76666667,28,29.55,18.33333333,22.15,15.66666667,30.01666667,20.7,19.26666667,21.83333333,34.41666667,20.35,23.5,21.81666667,27.41666667,29.75,22.33333333,23.16666667,10.03333333,34.56666667,16.68333333,19.68333333,34,21.63333333,22.53333333,24.21666667,19.28333333,18.7,20.53333333,22.48333333,25.46666667,19.86666667,13.75,4.05,27.58333333,28.78333333,22.15,32.21666667,17.3,16.8,23.56666667,19.5,21.35,31.55,30.81666667,22.18333333,36.68333333,27.15,28.36666667,19.36666667,25.06666667,27.48333333,24.56666667,3.933333333,25.38333333,30.96666667,23.15,30.55,28.5,30.71666667,25.05,27.35,30.85,23.51666667,11.5,34.56666667,31.35,32.06666667,26.38333333,34.61666667,12.26666667,25.85,26.18333333,32.03333333,18.66666667,20.45,38.93333333,19.85,27.1,34.06666667,33.61666667,25.56666667,24.38333333,16.98333333,18.03333333,28.7,32.56666667,31.35
37.2,23.2,20.03333333,20.18333333,19.86666667,0,25.11666667,24.15,16.53333333,17.78333333,19.41666667,18.11666667,24.56666667,35.35,35.43333333,19.71666667,19.5,26.16666667,27.93333333,27.45,32.43333333,33.46666667,30.01666667,21.71666667,18.63333333,23.2,20.56666667,17.65,13.43333333,9.9,25.8,15.65,46.7,26.63333333,20.28333333,8.3,8.316666667,26.51666667,22.15,26.35,18.6,23.16666667,23.3,17.31666667,24.38333333,21.78333333,27.75,9.616666667,24.03333333,32.03333333,23.41666667,25.65,25.41666667,27.41666667,21.25,12.68333333,13.23333333,17.18333333,16.51666667,27.85,17.36666667,23.31666667,21.26666667,19.38333333,16.58333333,13.9,26.66666667,30.85,22.48333333,26.15,19.63333333,30.06666667,13.26666667,21.7,31.93333333,27.9,22.1,23.66666667,22.93333333,26.96666667,25.38333333,25.33333333,24.81666667,42.11666667,35.11666667,9.983333333,27.33333333,33.38333333,29.31666667,20.71666667,19.63333333,26.43333333,21.96666667,32.25,22.46666667,27.9,15.38333333,12.28333333,14.08333333,14.01666667,28.28333333,25.98333333,27.21666667,25.18333333,19.71666667,16.68333333,17.9,18.81666667,31.83333333,21.88333333,18.23333333,24.15,26.63333333,21.28333333,19.11666667,19.46666667,17.28333333,28.4,24.05,25.41666667,23.18333333,27.65,30.21666667,32.75,15.65,25.06666667,25.88333333,28.98333333,21,27.45,38.8,22.25,22.33333333,23.41666667,23.11666667,13.5,26.33333333,24.51666667,12.71666667,9.9,21.7,36.93333333,16.71666667,19.56666667,25.65,26.08333333,31.96666667,29.8,11.56666667,26.85,27.01666667,21.88333333,17.48333333,24.8,52.28333333,11.53333333,15.93333333,18.08333333,14.51666667,24.58333333,27.36666667,32.76666667,30.46666667,27.55,18.7,22.36666667,12.33333333,36.46666667,21.46666667,17.55,15.11666667,22.36666667,37.71666667,18.46666667,35.26666667,24.4,10.76666667,17.06666667,26.11666667,24.86666667,7.816666667,18.83333333,36.55,30.63333333,21.48333333,19.75,12.91666667,23.63333333,26,23.46666667,24.28333333,24.11666667,30.81666667,24.78333333,27.78333333,30.25,29.81666667,30.75,35.78333333,18.58333333,19.83333333,36.73333333,11.11666667,33.56666667,34.7,13.71666667,22.56666667,35.7,36.88333333,14.13333333,33.35,22.93333333,16.4,36.7,27.61666667,27.88333333,27.8,45.68333333,13.96666667,37.81666667,41.98333333,43.2,15.63333333,24.95,35.83333333,18.71666667,21.18333333,21.65,32.1,30.81666667,27.11666667,26.21666667,43.03333333,32.18333333,35.46666667,34.95,31.63333333,25.65,31.01666667,27.6,28.31666667,29.66666667,31.28333333,17.86666667,22.11666667,22.43333333,40.16666667,18.95,20.71666667,40.06666667,10.96666667,23.36666667,42.2,41.73333333,40.55,25.51666667,25.08333333,26.13333333,32.13333333,40.68333333,27.6
45.01666667,36.31666667,16.3,24.85,15.55,23.28333333,0,19.1,29.65,22.46666667,24.13333333,25.21666667,33.5,34.08333333,34.16666667,25.06666667,15.18333333,30.21666667,30.03333333,29.55,37.16666667,39.91666667,18.21666667,34.83333333,24.86666667,7.233333333,32.51666667,25,19.4,16.95,21.48333333,21.13333333,46.81666667,17.63333333,26.51666667,23.25,24.93333333,28.71666667,24.45,28.56666667,22.78333333,26.71666667,29.11666667,28.81666667,12.91666667,16.7,31.53333333,26.71666667,37.16666667,36.75,36.53333333,38.76666667,38.53333333,31.01666667,34.91666667,22.58333333,25.73333333,13.21666667,29.65,40.96666667,32.1,36.43333333,30.58333333,30.85,31.3,28.25,36.55,38.13333333,24.78333333,32.6,22.21666667,32.16666667,20.73333333,34.81666667,34.15,30.11666667,35.23333333,36.8,36.06666667,40.1,30.11666667,30.75,37.93333333,44.21666667,39.85,25.2,6.6,41.78333333,36.23333333,33.83333333,25.9,31.53333333,14.55,40.4,35.68333333,39.05,30.1,27,28.81666667,27.25,38.65,28.1,29.51666667,38.56666667,19.68333333,25.61666667,26.25,27.03333333,34.13333333,35.11666667,31.45,37.53333333,34.25,27.76666667,32.33333333,21.91666667,32.01666667,39.81666667,35.58333333,37.06666667,32.38333333,15.83333333,32.51666667,35.05,28.86666667,34.11666667,33.08333333,36.2,29.46666667,30.68333333,37.75,35.46666667,35.56666667,33.45,16.15,27.35,39.65,38,26.73333333,24.61666667,30.16666667,39.23333333,22.78333333,16.81666667,21.41666667,20.71666667,33.16666667,32.18333333,27.01666667,40.36666667,37.38333333,29.56666667,27.58333333,38.28333333,51.21666667,25.66666667,30.58333333,28.6,24.65,29.5,32.28333333,21.18333333,38.18333333,35.16666667,31.91666667,29.33333333,23.45,38.78333333,33.55,28.06666667,20.85,30.06666667,42.85,29.83333333,37.58333333,37.63333333,22.46666667,27.6,12.91666667,38.45,27.33333333,28.58333333,34.35,43.88333333,25.53333333,32.83333333,28.61666667,36.85,39.08333333,27.51666667,28.35,18.2,43.91666667,26,29.01666667,43.35,30.95,31.88333333,36.91666667,24.46666667,23.88333333,28.23333333,27.66666667,34.8,32.38333333,18.93333333,17.8,36.93333333,38.11666667,31.48333333,37.41666667,26.63333333,24.58333333,36.18333333,28.85,30.7,40.88333333,43.36666667,29.66666667,41.88333333,39.66666667,40.88333333,28.71666667,34.45,36.81666667,33.95,16.41666667,34.71666667,36.16666667,25.98333333,35.68333333,37.83333333,44.25,34.38333333,36.68333333,40.2,32.85,13.96666667,43.96666667,40.7,41.41666667,35.73333333,44.01666667,15.41666667,35.18333333,35.51666667,41.38333333,28,29.76666667,44.15,29.18333333,36.43333333,43.43333333,42.98333333,38.23333333,29.6,26.3,27.36666667,38.06666667,41.91666667,40.68333333
38.25,28.46666667,6.566666667,15.16666667,15.18333333,23.13333333,18.95,0,21.8,12.78333333,25.25,16,25.81666667,30.71666667,30.78333333,13.05,14.83333333,23.45,23.26666667,22.78333333,38.26666667,38.73333333,23.85,26.98333333,25.98333333,17.01666667,24.01666667,15.65,20.51666667,18.06666667,21.13333333,9.1,42.03333333,21.2,27.61666667,24.36666667,25.95,21.96666667,16.25,21.8,13.6,18.51666667,20.91666667,27.51666667,18.76666667,11.93333333,23.33333333,16.3,29.3,37.86666667,28.68333333,30.91666667,30.68333333,24.26666667,26.41666667,23.68333333,26.85,10.3,21.8,33.11666667,24.23333333,28.58333333,26.53333333,24.65,23.45,23.15,28.41666667,31.38333333,16.58333333,25.83333333,22.85,25.4,21.35,26.96666667,27.38333333,23.35,27.36666667,28.93333333,28.21666667,32.23333333,31.23333333,23.98333333,30.08333333,37.46666667,40.95,16.36666667,21.15,38.66666667,34.6,25.98333333,16.23333333,24.86666667,8.35,37.75,27.95,30.46666667,22.36666667,19.26666667,21.08333333,19.51666667,30.15,21.45,22.86666667,30.66666667,20.36666667,26.73333333,27.36666667,17.96666667,27.48333333,27.38333333,23.71666667,29.63333333,27.6,18.26666667,24.6,13.88333333,24.28333333,33.9,29.53333333,30.9,28.68333333,21.7,25.86666667,28.4,21.13333333,26.55,31.36666667,34.46666667,21,24.03333333,34.43333333,27.73333333,27.83333333,24.98333333,9.416666667,24.73333333,31.81666667,30.01666667,18.73333333,16.88333333,21.7,32.56666667,23.9,17.51666667,16.75,13.98333333,29.36666667,26.46666667,19.28333333,32.28333333,28.86666667,20.5,18.5,30.28333333,47.9,22.65,21.9,20.86666667,16.91666667,30.61666667,33.4,26.81666667,31.5,28.51666667,24.18333333,21.46666667,16.01666667,32.1,25.08333333,20.33333333,20.33333333,21.91666667,44.1,21.16666667,30.9,29.88333333,20.38333333,16.66666667,20.16666667,30.36666667,21.03333333,18.31666667,30.76666667,35.48333333,26.88333333,24.51666667,22.83333333,28.43333333,30.76666667,28.88333333,29.7,12.41666667,35.6,18.98333333,22,35.01666667,21.96666667,22.88333333,27.88333333,25.83333333,25.23333333,32.7,24.25,27.78333333,28.93333333,19.5,17.48333333,29.9,31.08333333,23.16666667,38.76666667,19.05,11.08333333,30.9,21.81666667,23.66666667,32.56666667,39.9,23.21666667,43.23333333,36.21666667,37.43333333,20.4,26.01666667,29.8,25.61666667,16.9,26.4,37.51666667,28.95,31.56666667,29.51666667,37.23333333,27.35,29.66666667,33.16666667,25.83333333,18.56666667,35.51666667,32.36666667,33.08333333,28.7,35.56666667,14.48333333,26.86666667,27.2,34.35,19.68333333,19.51666667,45.5,20.88333333,28.11666667,36.38333333,35.93333333,34.73333333,30.95,19.28333333,20.35,31.03333333,34.88333333,32.36666667
28.13333333,14.11666667,24.61666667,15.68333333,21.55,17.03333333,29.8,24.23333333,0,13.3,21.81666667,13.31666667,18.91666667,31.5,30.93333333,17.43333333,21.2,20.5,21.26666667,21.95,24.73333333,24.38333333,31.18333333,12.1,23.21666667,27.86666667,14.95,14.08333333,18.01666667,14.46666667,27.5,15.55,41.21666667,28.33333333,24.86666667,16.91666667,15.16666667,21.71666667,17.35,21.55,14.11666667,18.68333333,18.5,12.4,28.51666667,23.3,22.95,14.65,14.96666667,24.31666667,14.35,16.56666667,16.35,21.76666667,13.8,18.25,16.18333333,23.9,5.933333333,18.86666667,11.53333333,14.23333333,10.63333333,8.75,10.01666667,9.4,19.65,23.75,18,20.48333333,24.2,24.25,21.13333333,12.63333333,27.15,23.1,13.03333333,14.6,13.86666667,17.9,20.05,18.45,15.75,36.65,27.6,16.01666667,32,24.31666667,20.25,11.76666667,14.85,19.83333333,22.83333333,23.41666667,13.61666667,19.08333333,12.28333333,9.45,7.316666667,4.733333333,20.93333333,19.38333333,21.76666667,16.53333333,26.21666667,16.21666667,17.45,14.65,26.63333333,13.05,8.933333333,15.31666667,21.25,16.75,9.816666667,15.3,11.9,19.56666667,15.2,16.56666667,12.85,31.7,25.95,28.5,6.8,18.76666667,17.03333333,20.13333333,15.61666667,22.9,34.61666667,13.4,13.5,18.03333333,23.26666667,11.56666667,17.5,15.65,9.783333333,7.533333333,16.31666667,31.78333333,21.15,23.83333333,24.6,25.68333333,27.41666667,25.25,10.46666667,18.18333333,20.3,17.33333333,12.93333333,16.13333333,48.68333333,10.51666667,10.46666667,13.55,10.96666667,19.46666667,19.25,34.53333333,21.61666667,19.61666667,8.65,15.76666667,11.05,27.5,14.75,13.15,21.3,16.25,30,13.16666667,29.5,15.56666667,16.58333333,20.16666667,31.05,16.03333333,12.73333333,16.98333333,31.35,20.33333333,24.75,7.95,11.56666667,12.31666667,15.76666667,21.01666667,18.95,20.93333333,20.6,19.56666667,22.31666667,20.03333333,23.75,24.66666667,29.66666667,24.06666667,20.81666667,37.05,13.88333333,27.48333333,29.23333333,21.7,20.76666667,28.53333333,29.71666667,9.783333333,24.23333333,17.01666667,17.63333333,30.9,21.53333333,19.63333333,17.58333333,40.2,8.55,28.83333333,35.56666667,38.26666667,5.733333333,18.03333333,28.41666667,12.7,22.66666667,9.833333333,22.51666667,36.3,14.65,14.41666667,37.55,25.28333333,28.88333333,24.73333333,26.15,30.08333333,20.78333333,17.36666667,18.08333333,22.75,21.05,25.83333333,11.88333333,12.21666667,30.68333333,14.4,16.16666667,29.91666667,12.46666667,13.15,35.01666667,34.56666667,35.03333333,20.35,19.86666667,20.66666667,25.23333333,32.85,17.36666667
29.8,22.8,17.01666667,3.466666667,17.4,18.51666667,25.65,16.63333333,12.01666667,0,31.1,4.283333333,14.1,24.2,26.08333333,9.833333333,17.05,15,14.83333333,14.33333333,33.4,33.06666667,27.03333333,16.2,30.18333333,23.71666667,12.3,11.73333333,24.98333333,21.45,23.35,7.933333333,33.58333333,24.18333333,31.83333333,23.23333333,21.48333333,12.48333333,6.933333333,12.31666667,3.983333333,13.83333333,9.883333333,20.75,24.36666667,19.15,14.33333333,15.18333333,23.63333333,33,20.01666667,21.36666667,21.13333333,15.81666667,14.7,25.41666667,22.85,21.93333333,15.43333333,21.98333333,14.2,22.91666667,20.06666667,18.2,12.7,16.36666667,16.71666667,20.38333333,11.06666667,15.68333333,27.28333333,16.96666667,22.36666667,18.81666667,17.9,13.86666667,21.7,23.26666667,22.53333333,23.55,28.73333333,12.33333333,22.96666667,29.01666667,36.28333333,15.25,27.85,32.98333333,28.91666667,15.88333333,4.516666667,13.9,18.76666667,31.8,22,18.86666667,12.8,9.716666667,9.85,8.65,18.55,11.58333333,14.38333333,19.53333333,25.41666667,25.33333333,26.56666667,6.366666667,19,21.43333333,12.85,18.53333333,16.51666667,6.666666667,13.73333333,8.383333333,14.71666667,27.95,23.6,24.95,21.96666667,27.5,17.36666667,19.91666667,15.18333333,14.95,25.41666667,28.51666667,9.416666667,14.48333333,28.91666667,21.21666667,20.61666667,13.38333333,15.68333333,18.26666667,22.01666667,19.5,13.21666667,8.916666667,10.1,24.08333333,27.85,21.7,20.4,18.65,19,16.83333333,11.63333333,20.68333333,17.28333333,8.9,6.916666667,19.16666667,40.93333333,17.21666667,10.3,9.833333333,9.2,27.85,27.65,30.35,21.06666667,17.43333333,17.78333333,9.883333333,10.68333333,23.61666667,13.48333333,9.3,19.15,10.31666667,38.63333333,9.566666667,22.41666667,23.95,17.73333333,15.48333333,26.85,23.06666667,13.88333333,14.15,20.63333333,30.66666667,32.53333333,17.71666667,17.85,17.38333333,19.8,31.15,29.18333333,16.4,27.06666667,9.233333333,13.03333333,30.26666667,14.75,16.78333333,21.78333333,31.48333333,30.9,32.51666667,19.26666667,18.93333333,23.01666667,25.63333333,16.23333333,21.03333333,22.25,18.18333333,34.46666667,7.133333333,10.1,22.05,12.98333333,12.5,24.83333333,34.68333333,16.98333333,39.08333333,28.06666667,30.78333333,14.15,12.98333333,20.96666667,15.8,18.15,20.15,32.75,34.88333333,25.7,25.46666667,28.36666667,18.5,20.81666667,24.31666667,17,25.56666667,22.46666667,25.9,23.36666667,17.5,22.5,23.91666667,22.11666667,22.45,25.5,9.55,9.066666667,40.18333333,14.11666667,23.36666667,27.51666667,27.08333333,26.43333333,30.5,9.533333333,11.5,19.98333333,26.03333333,27.6
