52,0.176016861,0.146680718,0.616059009,0.645395152
53,0.352033719,0.088008429,0.674731297,0.381369862
54,0.176016861,0.117344572,0.52805058,0.352033719
55,0.058672286,0.058672286,0.205353004,0.117344572
56,0.234689147,0.176016861,0.557386723,0.410706008
57,0.469378294,0.616059009,1.906849315,1.642824025
58,0,0,0.117344572,0
59,0.088008429,0.088008429,0.410706008,0.410706008
60,0,0.058672286,0.117344572,0.029336143
61,0.058672286,0.088008429,0.557386723,0.26402529
62,0.088008429,0.029336143,0.352033719,0.322697576
63,0.176016861,0.176016861,0.938756587,0.52805058
64,0.058672286,0.029336143,0.176016861,0.117344572
65,0.26402529,0.469378294,1.701496311,1.173445731
66,0.557386723,0.293361433,1.554815596,1.437471021
67,0.205353004,0.088008429,0.322697576,0.498714437
68,0.146680718,0.26402529,1.349462592,0.997428873
69,0.586722866,0.440042151,1.437471021,1.056101159
70,0.52805058,0.440042151,1.23211802,1.144109588
71,0.469378294,0.26402529,1.202781874,1.085437302
72,0.176016861,0.234689147,0.557386723,0.938756587
73,0.029336143,0.176016861,0.469378294,0.146680718
74,0.205353004,0.117344572,0.498714437,0.469378294
75,0.117344572,0.234689147,0.880084298,0.821412012
76,0.293361433,0.440042151,1.056101159,0.821412012
77,0.26402529,0.234689147,1.085437302,0.821412012
78,0.058672286,0.176016861,0.469378294,0.176016861
79,0.52805058,0.616059009,1.848177029,1.378798735
80,0.176016861,0.26402529,0.938756587,0.557386723
81,0.26402529,0.293361433,1.202781874,0.762739726
82,0.176016861,0,0.322697576,0.146680718
83,0.058672286,0.234689147,1.026765016,0.733403583
84,1.525479453,1.173445731,4.25374078,2.992286617
85,0.322697576,0.293361433,0.850748155,0.909420442
86,0.146680718,0.088008429,0.352033719,0.352033719
87,0.205353004,0.26402529,0.645395152,0.52805058
88,0,0,0.088008429,0.029336143
89,0.058672286,0.088008429,0.176016861,0.058672286
90,0.234689147,0.293361433,0.850748155,0.674731297
91,0.205353004,0.058672286,0.410706008,0.293361433
92,0.381369862,0.26402529,0.938756587,0.792075869
93,0.26402529,0.205353004,0.674731297,0.498714437
94,0.381369862,0.205353004,0.352033719,0.410706008
95,0.616059009,0.762739726,2.552244469,2.376227608
96,0,0,0.058672286,0.029336143
97,0.146680718,0.586722866,1.026765016,0.645395152
98,0.205353004,0.469378294,1.026765016,0.997428873
99,0.088008429,0.029336143,0.205353004,0.205353004
100,0.117344572,0.176016861,0.352033719,0.205353004
101,0.176016861,0.176016861,0.792075869,0.469378294
102,0.880084298,0.880084298,3.843034772,3.520337197
103,0.146680718,0.176016861,0.352033719,0.469378294
104,0.117344572,0.176016861,0.381369862,0.234689147
105,0.26402529,0.381369862,0.997428873,0.586722866
106,0.176016861,0.146680718,0.645395152,0.322697576
107,0.117344572,0.146680718,0.352033719,0.322697576
108,0.498714437,0.205353004,1.173445731,0.792075869
109,0.792075869,1.026765016,2.522908323,1.906849315
110,0.440042151,0.70406744,1.466807164,1.320126449
111,0.26402529,0.26402529,0.645395152,0.557386723
112,0.352033719,0.26402529,0.96809273,1.261454163
113,0.029336143,0.117344572,0.322697576,0.205353004
114,0.352033719,0.176016861,1.173445731,0.733403583
115,0,0.117344572,0.469378294,0.26402529
116,0.322697576,0.088008429,0.469378294,0.674731297
117,0.205353004,0.410706008,0.469378294,0.733403583
118,0.176016861,0.205353004,0.440042151,0.293361433
119,0.293361433,0.234689147,0.938756587,0.586722866
120,0.234689147,0.146680718,0.381369862,0.498714437
121,0.26402529,0.088008429,0.381369862,0.381369862
122,0.645395152,0.645395152,2.669589041,1.672160168
123,0.234689147,0.586722866,1.848177029,1.349462592
124,0.469378294,0.674731297,1.936185458,1.49614331
125,0.146680718,0.088008429,0.498714437,0.352033719
126,0.176016861,0.088008429,0.440042151,0.410706008
127,0.381369862,0.322697576,1.49614331,0.96809273
128,3.843034772,5.22183351,18.15907271,10.44366702
129,0.322697576,0.234689147,1.408134878,0.674731297
130,0.997428873,1.320126449,5.22183351,3.696354057
131,0.997428873,1.026765016,4.95780822,1.936185458
132,0.205353004,0.26402529,1.202781874,1.173445731
133,0.352033719,0.26402529,0.850748155,0.880084298
134,0.792075869,0.498714437,2.434899894,1.848177029
135,0,0,0.029336143,0.058672286
136,0.176016861,0.088008429,0.352033719,0.557386723
137,0.088008429,0.088008429,0.381369862,0.146680718
138,0.088008429,0.029336143,0.176016861,0.117344572
139,0.205353004,0.205353004,0.52805058,0.557386723
140,0.146680718,0.146680718,0.205353004,0.176016861
141,0.52805058,0.762739726,1.818840886,1.320126449
142,0.234689147,0.088008429,0.498714437,0.322697576
143,0.410706008,0.52805058,1.085437302,1.23211802
144,0.322697576,0.176016861,1.613487882,1.261454163
145,0.088008429,0.058672286,0.205353004,0.117344572
146,0.058672286,0.088008429,0.352033719,0.205353004
147,0.058672286,0.176016861,0.381369862,0.381369862
148,0.234689147,0.352033719,0.850748155,0.645395152
149,0.26402529,0.176016861,0.586722866,0.205353004
150,0.410706008,0.293361433,1.261454163,0.997428873
151,0.117344572,0.088008429,0.234689147,0.26402529
152,0.117344572,0.146680718,0.616059009,0.410706008
153,0.058672286,0.146680718,0.381369862,0.176016861
154,0.205353004,0.117344572,0.616059009,0.440042151
155,0.088008429,0,0.117344572,0.146680718
156,0.26402529,0.146680718,0.52805058,0.352033719
157,0.058672286,0.234689147,0.322697576,0.26402529
158,0.029336143,0.293361433,0.234689147,0.176016861
159,0.088008429,0.117344572,0.469378294,0.52805058
160,0.616059009,0.586722866,1.906849315,1.730832454
161,0.029336143,0.117344572,0.088008429,0.058672286
162,0.440042151,0.293361433,1.613487882,1.114773445
163,0.234689147,0.293361433,0.792075869,0.674731297
164,0.645395152,0.410706008,1.789504743,1.173445731
165,0.205353004,0.176016861,0.498714437,0.205353004
166,0.058672286,0.029336143,0.234689147,0.146680718
167,0.410706008,0.26402529,1.877513172,1.320126449
168,0.058672286,0.117344572,0.381369862,0.146680718
169,0.029336143,0.088008429,0.410706008,0.352033719
170,0.26402529,0.176016861,0.322697576,0.52805058
171,1.378798735,1.437471021,5.04581665,3.960379347
172,0.322697576,0.293361433,1.261454163,0.938756587
173,0,0.117344572,0.088008429,0.322697576
174,0.088008429,0.234689147,1.085437302,0.821412012
175,0.52805058,0.557386723,1.701496311,1.349462592
176,0.26402529,0.498714437,0.586722866,0.469378294
177,0.117344572,0.293361433,1.114773445,0.792075869
178,0.029336143,0,0.029336143,0.058672286
179,0.205353004,0.088008429,0.821412012,0.52805058
180,0.176016861,0.205353004,0.586722866,0.26402529
181,0.117344572,0,0.058672286,0.058672286
182,0.352033719,0.352033719,0.909420442,0.645395152
183,0.997428873,1.026765016,3.637681771,2.786933613
184,0.234689147,0.322697576,0.70406744,0.880084298
185,0.058672286,0.088008429,0.352033719,0.117344572
186,0.088008429,0.058672286,0.498714437,0.352033719
187,0.322697576,0.293361433,0.821412012,1.085437302
188,0.088008429,0.176016861,0.440042151,0.410706008
189,0.381369862,0.322697576,1.261454163,0.880084298
190,0,0.029336143,0.26402529,0.234689147
191,0.176016861,0.176016861,0.498714437,0.410706008
192,0.058672286,0.029336143,0.058672286,0.176016861
193,0.146680718,0.176016861,0.498714437,0.469378294
194,0.117344572,0.058672286,0.498714437,0.205353004
195,0.322697576,0.469378294,0.938756587,0.440042151
196,0.96809273,0.997428873,2.786933613,1.965521601
197,0.234689147,0.234689147,0.880084298,0.674731297
198,0.293361433,0.293361433,0.762739726,0.96809273
199,0.146680718,0.117344572,0.586722866,0.410706008
200,0.088008429,0.146680718,0.557386723,0.498714437
201,0.029336143,0,0.088008429,0.029336143
202,0.029336143,0.088008429,0.205353004,0.117344572
203,0.058672286,0.176016861,0.410706008,0.293361433
204,0.352033719,0.205353004,1.672160168,1.056101159
205,1.701496311,2.053530032,8.918187565,5.22183351
206,0.146680718,0.26402529,0.381369862,0.498714437
207,0.176016861,0.088008429,0.645395152,0.70406744
208,0,0,0.117344572,0.205353004
209,0.088008429,0.058672286,0.176016861,0
210,0.205353004,0.146680718,0.322697576,0.469378294
211,0.058672286,0.205353004,0.293361433,0.117344572
212,0.205353004,0.176016861,0.762739726,0.70406744
213,0,0.029336143,0.176016861,0.117344572
214,1.056101159,0.792075869,3.813698629,2.346891465
215,0.234689147,0.26402529,0.70406744,0.762739726
216,0,0.088008429,0.058672286,0.058672286
217,0.440042151,0.26402529,1.026765016,0.792075869
218,0,0,0,0.029336143
219,0.293361433,0.440042151,0.792075869,0.938756587
220,0.176016861,0.381369862,0.674731297,0.70406744
221,0.586722866,0.469378294,1.320126449,1.085437302
222,0.029336143,0.058672286,0.205353004,0.058672286
223,1.261454163,1.466807164,6.013909377,2.816269759
224,0.557386723,0.440042151,1.320126449,0.821412012
225,0.058672286,0.029336143,0.117344572,0.058672286
226,0,0.205353004,0.26402529,0.117344572
227,3.667017914,3.843034772,16.69226554,9.416902002
228,0.117344572,0.176016861,0.674731297,0.70406744
229,0.26402529,0.26402529,0.880084298,0.821412012
230,0.205353004,0.26402529,1.026765016,0.821412012
231,0.058672286,0.088008429,0.410706008,0.352033719
232,0.762739726,0.880084298,2.405563751,0.997428873
233,0.146680718,0.234689147,0.440042151,0.674731297
234,0.058672286,0.058672286,0.205353004,0.26402529
235,0.909420442,0.440042151,2.229546891,1.701496311
236,0.26402529,0.322697576,0.997428873,0.96809273
237,0.117344572,0,0.088008429,0.176016861
238,0.117344572,0.058672286,0.352033719,0.586722866
239,0.234689147,0.146680718,0.557386723,0.352033719
240,0.029336143,0.058672286,0.26402529,0.117344572
241,0.469378294,0.234689147,1.320126449,1.23211802
242,0.176016861,0.176016861,0.26402529,0.469378294
243,0.088008429,0.234689147,0.352033719,0.498714437
244,0.176016861,0.029336143,0.381369862,0.469378294
245,0.293361433,0.293361433,0.821412012,0.52805058
246,0.234689147,0.146680718,1.026765016,0.733403583
247,1.026765016,0.96809273,2.141538462,1.877513172
248,0.117344572,0.234689147,0.762739726,0.26402529
249,0.088008429,0.058672286,0.293361433,0.410706008
250,0.117344572,0.117344572,0.293361433,0.234689147
251,0.469378294,0.616059009,2.610916755,1.261454163
252,0.088008429,0.088008429,0.26402529,0.146680718
253,0.674731297,0.410706008,1.818840886,1.378798735
254,0.176016861,0.205353004,0.938756587,0.733403583
255,0.088008429,0.029336143,0.469378294,0.146680718
256,0.498714437,0.322697576,1.49614331,1.408134878
257,0.381369862,0.26402529,0.850748155,0.498714437
258,0.117344572,0.146680718,0.352033719,0.293361433
259,0.293361433,0.088008429,0.322697576,0.381369862
260,0.52805058,0.410706008,1.730832454,1.378798735
