185,0.043835616,0.032876712,0.164383562,0.120547945
186,0.065753425,0.043835616,0.131506849,0.175342466
187,0.164383562,0.18630137,0.471232877,0.438356164
188,0.076712329,0.054794521,0.219178082,0.153424658
189,0.175342466,0.197260274,0.624657534,0.449315068
190,0.043835616,0.021917808,0.175342466,0.109589041
191,0.054794521,0.076712329,0.284931507,0.175342466
192,0.010958904,0.010958904,0.076712329,0.065753425
193,0.076712329,0.054794521,0.284931507,0.208219178
194,0.021917808,0.076712329,0.175342466,0.153424658
195,0.109589041,0.175342466,0.591780822,0.405479452
196,0.394520548,0.471232877,1.194520548,1.04109589
197,0.153424658,0.065753425,0.460273973,0.306849315
198,0.164383562,0.153424658,0.416438356,0.536986301
199,0.120547945,0.065753425,0.295890411,0.219178082
200,0.076712329,0.18630137,0.295890411,0.164383562
201,0.010958904,0,0.032876712,0.021917808
202,0.043835616,0.010958904,0.142465753,0.054794521
203,0.021917808,0.065753425,0.18630137,0.142465753
204,0.175342466,0.18630137,0.646575342,0.493150685
205,1.183561644,1.063013699,3.934246575,2.717808219
206,0.087671233,0.120547945,0.24109589,0.197260274
207,0.098630137,0.131506849,0.328767123,0.175342466
208,0.043835616,0.021917808,0.120547945,0.065753425
209,0.043835616,0.032876712,0.076712329,0.054794521
210,0.043835616,0.065753425,0.328767123,0.164383562
211,0.021917808,0.076712329,0.087671233,0.065753425
212,0.109589041,0.098630137,0.284931507,0.24109589
213,0,0.010958904,0.054794521,0.054794521
214,0.405479452,0.438356164,1.939726027,1.446575342
215,0.142465753,0.120547945,0.273972603,0.164383562
216,0.010958904,0,0.021917808,0.098630137
217,0.175342466,0.18630137,0.61369863,0.515068493
218,0,0,0,0.021917808
219,0.153424658,0.120547945,0.547945205,0.493150685
220,0.098630137,0.131506849,0.416438356,0.230136986
221,0.295890411,0.284931507,0.635616438,0.580821918
222,0.021917808,0.021917808,0.043835616,0.021917808
223,0.536986301,0.61369863,2.882191781,1.545205479
224,0.24109589,0.164383562,0.668493151,0.317808219
225,0,0.043835616,0.054794521,0.065753425
226,0.021917808,0.065753425,0.120547945,0.098630137
227,1.84109589,1.917808219,7.791780822,5.304109589
228,0.087671233,0.18630137,0.317808219,0.328767123
229,0.109589041,0.131506849,0.350684932,0.273972603
230,0.131506849,0.087671233,0.471232877,0.383561644
231,0.054794521,0.076712329,0.284931507,0.208219178
232,0.339726027,0.328767123,1.282191781,0.810958904
233,0.120547945,0.065753425,0.219178082,0.230136986
234,0.021917808,0.065753425,0.120547945,0.142465753
235,0.295890411,0.252054795,1.063013699,0.931506849
236,0.230136986,0.142465753,0.61369863,0.416438356
237,0,0.010958904,0.043835616,0.131506849
238,0.065753425,0.054794521,0.24109589,0.197260274
239,0.054794521,0.087671233,0.24109589,0.18630137
240,0.043835616,0.010958904,0.120547945,0.153424658
241,0.306849315,0.219178082,0.767123288,0.493150685
242,0.065753425,0.054794521,0.175342466,0.219178082
243,0.054794521,0.065753425,0.295890411,0.208219178
244,0.065753425,0.021917808,0.273972603,0.175342466
245,0.098630137,0.18630137,0.504109589,0.350684932
246,0.109589041,0.098630137,0.383561644,0.317808219
247,0.55890411,0.438356164,1.084931507,0.810958904
248,0.120547945,0.087671233,0.350684932,0.18630137
249,0.032876712,0.087671233,0.164383562,0.109589041
250,0.076712329,0.098630137,0.295890411,0.142465753
251,0.208219178,0.306849315,1.194520548,0.898630137
252,0.043835616,0.065753425,0.109589041,0.087671233
253,0.252054795,0.306849315,1.194520548,0.778082192
254,0.120547945,0.197260274,0.471232877,0.471232877
255,0.054794521,0.021917808,0.142465753,0.087671233
256,0.252054795,0.175342466,0.591780822,0.624657534
257,0.142465753,0.164383562,0.515068493,0.284931507
258,0.043835616,0.076712329,0.142465753,0.109589041
259,0.109589041,0.065753425,0.317808219,0.273972603
260,0.18630137,0.219178082,0.767123288,0.591780822
