29.18333333,22.4,15.38333333,16.2,13.56666667,36.16666667,26.1,20.43333333,16.11666667,23.05,32.96666667,32.51666667,7.983333333,9.833333333,23.31666667,14.5,26.43333333,18.46666667,25.6,17.98333333,20.51666667,22.15,25.78333333,27.06666667,23.03333333,14.46666667,26.18333333,29.9,10.98333333,18.6,17.46666667,18.35,31.78333333,28.61666667,16.98333333,18.58333333,29.16666667,13.58333333,18.23333333,22.16666667,16.18333333,29.98333333,21.3,21.61666667,23.21666667,43.05,21.93333333,31.8,17.55,19.11666667,21.11666667,26.3,19.6,25.33333333,15.1,18.08333333,39.3,26.76666667,15.43333333,32.78333333,27.06666667,24.01666667,26.51666667,23.93333333,22.95,23.25,25.78333333
28.43333333,22.46666667,9.266666667,14.61666667,12.81666667,34.43333333,24.51666667,18.35,14.53333333,21.78333333,32.2,30.93333333,6.366666667,0.0,21.73333333,15.3,24.71666667,16.86666667,24.0,16.4,18.85,21.4,21.13333333,25.53333333,21.33333333,12.31666667,24.56666667,27.91666667,8.833333333,17.8,15.31666667,16.2,29.93333333,26.76666667,16.16666667,17.41666667,27.31666667,11.86666667,15.33333333,20.41666667,14.43333333,28.15,18.28333333,19.88333333,22.41666667,41.28333333,18.85,30.0,15.75,16.83333333,19.25,25.48333333,20.63333333,21.96666667,13.48333333,16.26666667,37.45,25.95,13.56666667,30.96666667,26.23333333,22.4,24.28333333,22.06666667,21.13333333,21.43333333,24.96666667
35.8,19.35,15.66666667,18.51666667,20.18333333,37.38333333,28.41666667,25.28333333,23.1,24.73333333,33.51666667,35.0,12.83333333,11.61666667,25.63333333,10.35,27.66666667,25.43333333,31.26666667,22.53333333,27.13333333,28.78333333,27.01666667,30.6,30.46666667,19.76666667,29.06666667,31.5,16.28333333,25.23333333,22.4,23.28333333,33.15,30.01666667,23.6,25.28333333,30.53333333,20.55,18.73333333,23.4,17.41666667,32.81666667,20.96666667,22.85,29.9,44.28333333,23.16666667,33.16666667,18.83333333,24.38333333,26.6,32.75,16.23333333,26.85,17.58333333,19.36666667,40.58333333,23.81666667,22.36666667,34.06666667,26.75,26.5,29.43333333,30.88333333,24.23333333,24.53333333,30.43333333
33.21666667,20.25,16.98333333,20.45,17.6,38.45,30.35,21.36666667,19.86666667,26.46666667,37.0,36.73333333,6.716666667,11.25,27.56666667,9.166666667,28.71666667,22.2,28.1,19.91666667,24.2,26.18333333,27.38333333,28.55,26.86666667,15.45,31.58333333,31.81666667,11.96666667,22.66666667,18.45,19.33333333,34.15,31.15,21.05,22.65,31.51666667,17.3,21.71666667,23.93333333,18.81666667,34.86666667,24.3,23.4,27.31666667,45.26666667,23.33333333,33.83333333,20.13333333,20.26666667,23.41666667,30.51666667,18.38333333,26.48333333,19.96666667,20.46666667,41.25,28.68333333,19.25,34.66666667,27.58333333,28.61666667,27.66666667,27.75,24.9,25.18333333,30.0
34.35,39.31666667,26.63333333,24.76666667,29.98333333,17.81666667,35.01666667,19.8,23.11666667,14.56666667,47.46666667,24.43333333,26.31666667,23.38333333,29.51666667,31.81666667,21.21666667,22.23333333,24.83333333,18.48333333,25.6,29.8,20.88333333,23.98333333,25.51666667,14.96666667,25.38333333,11.85,23.93333333,32.98333333,16.71666667,17.6,20.55,17.1,34.76666667,25.65,14.01666667,24.15,29.51666667,9.233333333,17.43333333,18.0,34.31666667,14.03333333,33.85,23.33333333,22.6,25.76666667,13.06666667,18.3,19.85,25.4,36.7,17.78333333,26.2,15.35,20.21666667,40.9,22.05,12.9,43.31666667,28.91666667,22.08333333,24.51666667,16.9,17.2,39.91666667
39.76666667,29.78333333,19.93333333,10.35,24.15,34.8,11.21666667,29.35,27.05,14.65,43.53333333,24.13333333,19.0,17.36666667,0.0,25.95,31.73333333,29.38333333,35.33333333,26.61666667,31.08333333,32.73333333,18.33333333,34.66666667,35.33333333,23.96666667,17.73333333,23.71666667,22.08333333,29.25,26.91666667,27.56666667,37.73333333,34.53333333,27.61666667,29.88333333,32.0,24.76666667,14.96666667,25.76666667,21.8,20.83333333,19.51666667,27.33333333,33.91666667,41.7,20.51666667,37.58333333,23.3,28.73333333,30.93333333,36.96666667,27.01666667,15.05,12.7,23.66666667,38.03333333,34.6,26.55,32.21666667,37.98333333,6.8,33.76666667,35.06666667,28.56666667,28.85,36.71666667
36.3,30.33333333,16.48333333,10.5,20.68333333,35.28333333,19.5,25.88333333,23.6,15.13333333,40.08333333,24.61666667,15.55,13.91666667,14.65,22.48333333,28.28333333,25.93333333,31.88333333,23.15,27.61666667,29.26666667,18.83333333,31.2,31.25,20.38333333,18.21666667,24.26666667,18.6,25.73333333,23.01666667,23.85,33.85,30.83333333,24.1,25.8,31.16666667,21.03333333,9.716666667,24.3,18.03333333,21.31666667,14.18333333,23.56666667,30.38333333,42.2,21.0,33.9,19.53333333,25.08333333,27.3,33.43333333,27.16666667,15.5,12.83333333,20.05,38.5,34.08333333,22.9,32.66666667,34.38333333,13.41666667,30.11666667,31.43333333,24.93333333,25.21666667,33.1
35.21666667,17.06666667,18.48333333,21.95,19.6,39.95,31.85,22.88333333,21.38333333,27.96666667,34.25,38.25,8.216666667,12.76666667,29.08333333,0.0,30.23333333,23.71666667,29.6,21.41666667,25.7,28.18333333,28.88333333,30.05,28.71666667,16.96666667,33.45,34.31666667,13.48333333,24.65,19.96666667,20.85,36.03333333,32.88333333,23.01666667,24.56666667,33.25,18.81666667,23.23333333,25.75,20.6,36.51666667,25.88333333,25.13333333,29.31666667,46.98333333,25.25,35.6,21.81666667,21.95,25.1,32.61666667,14.78333333,28.2,21.56666667,22.15,42.96666667,25.1,20.95,36.38333333,25.25,30.28333333,29.36666667,29.46666667,26.58333333,26.88333333,32.08333333
34.31666667,28.6,13.13333333,18.93333333,20.61666667,30.75,28.83333333,18.65,18.0,15.46666667,40.01666667,25.45,15.76666667,11.85,23.93333333,22.7,21.03333333,18.65,24.63333333,14.86666667,23.96666667,27.6,13.65,23.95,25.68333333,11.98333333,19.83333333,22.23333333,12.5,25.55,15.65,16.53333333,26.03333333,22.88333333,23.93333333,22.4,23.36666667,16.81666667,17.01666667,15.0,10.61666667,21.96666667,19.96666667,16.11666667,30.21666667,37.56666667,9.633333333,26.05,10.13333333,17.28333333,19.55,25.7,25.33333333,12.53333333,17.85,10.66666667,33.48333333,32.93333333,18.16666667,27.01666667,33.96666667,22.83333333,22.38333333,24.21666667,17.18333333,17.48333333,32.7
28.31666667,36.23333333,26.73333333,30.55,27.01666667,22.08333333,40.45,15.68333333,19.35,24.33333333,41.43333333,34.61666667,27.38333333,23.46666667,37.66666667,33.18333333,0.0,18.1,17.45,18.8,20.26666667,23.36666667,30.85,16.36666667,18.76666667,17.5,38.31666667,23.53333333,24.51666667,27.0,14.88333333,15.76666667,15.23333333,8.866666667,29.76666667,21.06666667,13.85,23.06666667,33.21666667,20.15,19.96666667,32.96666667,36.11666667,12.88333333,27.86666667,25.95,27.48333333,20.06666667,19.95,14.15,13.06666667,19.75,37.35,28.05,29.11666667,18.45,22.75,35.26666667,18.41666667,16.05,37.68333333,38.05,15.8,17.6,7.616666667,4.616666667,34.28333333
33.16666667,44.7,36.25,35.05,37.15,11.01666667,45.28333333,24.05,29.73333333,24.83333333,46.26666667,34.71666667,36.91666667,33.0,39.78333333,42.7,20.21666667,27.73333333,25.13333333,29.18333333,28.9,29.16666667,31.16666667,24.3,28.2,27.6,37.15,24.73333333,34.2,31.88333333,24.88333333,25.95,14.73333333,15.4,35.6,29.91666667,10.48333333,33.53333333,40.38333333,25.13333333,30.6,29.05,45.16666667,23.76666667,32.75,16.9,34.21666667,25.03333333,29.21666667,22.13333333,22.18333333,24.56666667,47.18333333,28.4,36.86666667,27.96666667,10.85,40.18333333,29.0,18.61666667,42.6,39.55,22.98333333,26.71666667,20.85,19.51666667,39.2
25.1,30.81666667,27.08333333,30.9,21.6,25.0,40.81666667,8.25,14.7,24.7,39.78333333,34.96666667,23.05,23.98333333,38.03333333,28.55,16.85,12.13333333,9.0,14.15,12.38333333,15.48333333,31.2,7.7,10.88333333,16.11666667,39.03333333,26.7,22.68333333,25.35,9.483333333,10.36666667,18.15,15.95,23.95,13.36666667,18.15,16.48333333,33.66666667,22.25,20.33333333,33.63333333,36.6,17.25,21.25,29.1,28.1,19.95,20.25,6.45,5.016666667,12.15,34.78333333,28.33333333,29.4,18.73333333,25.61666667,33.06666667,13.46666667,21.7,33.5,38.33333333,6.966666667,9.25,12.9,11.41666667,32.08333333
24.91666667,32.56666667,27.61666667,31.43333333,23.35,25.86666667,41.33333333,9.866666667,16.3,25.21666667,40.36666667,35.5,24.66666667,24.36666667,38.56666667,30.16666667,18.46666667,13.61666667,8.816666667,15.75,14.45,16.33333333,31.73333333,7.516666667,11.95,17.73333333,39.91666667,27.98333333,24.45,25.95,11.08333333,11.96666667,19.76666667,17.56666667,25.95,15.1,19.76666667,18.23333333,34.21666667,22.98333333,20.85,34.38333333,37.23333333,18.6,23.35,30.91666667,28.96666667,17.73333333,20.83333333,7.716666667,7.133333333,12.45,36.65,28.93333333,30.0,19.33333333,27.28333333,34.18333333,15.11666667,23.35,35.61666667,38.95,6.783333333,10.26666667,14.56666667,13.06666667,33.2
22.86666667,32.15,26.16666667,30.0,22.93333333,24.43333333,39.9,9.45,15.9,23.78333333,38.33333333,34.05,24.25,22.91666667,37.11666667,29.75,18.06666667,13.2,6.766666667,15.35,14.05,14.3,30.3,5.483333333,11.03333333,17.33333333,37.9,26.38333333,24.01666667,23.88333333,10.68333333,11.56666667,19.35,17.15,25.53333333,14.7,19.35,17.81666667,32.75,21.31666667,19.41666667,32.61666667,35.63333333,17.16666667,22.93333333,30.5,27.11666667,16.21666667,19.36666667,7.316666667,6.733333333,10.4,36.23333333,27.45,28.53333333,17.86666667,26.86666667,32.13333333,14.71666667,22.95,34.55,37.46666667,4.733333333,9.416666667,14.15,12.66666667,31.15
20.65,18.5,21.81666667,23.78333333,8.4,29.21666667,33.68333333,13.58333333,9.266666667,25.41666667,29.36666667,35.7,16.2,16.1,30.91666667,22.71666667,22.6,9.283333333,14.7,9.083333333,8.233333333,9.883333333,30.46666667,18.16666667,13.08333333,17.95,35.33333333,31.96666667,19.28333333,14.93333333,12.93333333,13.81666667,25.4,23.13333333,11.83333333,6.233333333,24.26666667,8.6,26.21666667,23.2,21.43333333,34.9,29.25,21.01666667,16.53333333,36.33333333,27.48333333,22.6,20.36666667,10.2,9.75,17.33333333,24.26666667,28.46666667,22.83333333,18.86666667,32.23333333,22.76666667,3.783333333,27.16666667,22.0,31.48333333,17.0,13.53333333,18.38333333,18.0,21.78333333
24.23333333,23.4,23.26666667,27.35,14.2,27.71666667,37.25,10.0,6.516666667,22.68333333,34.28333333,32.96666667,18.86666667,17.53333333,34.46666667,24.36666667,19.01666667,0.0,11.1,6.35,9.0,13.63333333,27.73333333,14.7,11.63333333,15.21666667,36.81666667,27.48333333,20.1,19.85,9.35,10.23333333,21.46666667,19.28333333,16.73333333,8.066666667,20.38333333,10.05,30.0,20.18333333,18.7,31.38333333,33.2,17.36666667,20.28333333,33.06666667,24.26666667,23.61666667,17.73333333,6.733333333,6.283333333,13.86666667,28.51666667,25.81666667,25.56666667,16.23333333,28.75,27.5,5.45,23.7,26.71666667,34.5,13.63333333,10.95,14.91666667,14.53333333,26.5
39.15,37.58333333,24.08333333,20.26666667,29.6,27.98333333,30.5,22.4,24.4,9.4,49.0,19.83333333,24.75,20.83333333,25.0,31.43333333,25.85,23.55,28.4,21.26666667,29.31666667,33.95,16.38333333,28.78333333,30.13333333,17.8,20.75,9.233333333,21.61666667,34.55,19.33333333,20.15,31.4,24.16666667,32.96666667,29.96666667,24.63333333,26.23333333,24.93333333,8.983333333,15.55,13.73333333,29.71666667,19.11666667,38.7,34.56666667,17.31666667,30.68333333,9.466666667,20.86666667,23.1,30.21666667,34.0,12.98333333,22.31666667,12.98333333,30.18333333,41.58333333,24.61666667,24.03333333,42.66666667,24.16666667,26.9,27.76666667,21.7,22.0,41.38333333
37.46666667,36.71666667,23.23333333,23.71666667,28.75,26.15,33.95,21.06666667,23.13333333,13.1,48.13333333,23.38333333,23.88333333,19.98333333,28.45,30.56666667,24.16666667,22.21666667,27.06666667,20.0,27.98333333,32.61666667,19.83333333,27.1,28.61666667,16.48333333,24.86666667,7.55,20.73333333,33.7,18.01666667,18.9,29.53333333,22.01666667,32.11666667,28.58333333,22.6,24.91666667,28.68333333,4.866666667,14.7,15.53333333,32.43333333,17.1,37.03333333,32.68333333,20.23333333,28.8,8.616666667,19.55,21.78333333,28.36666667,33.13333333,16.41666667,24.85,12.11666667,28.33333333,40.73333333,23.56666667,21.05,41.8,27.56666667,25.06666667,26.46666667,19.86666667,20.15,40.53333333
38.76666667,27.78333333,18.93333333,8.916666667,23.15,31.88333333,17.1,28.35,26.05,11.75,41.76666667,21.21666667,18.0,16.36666667,12.15,24.93333333,30.73333333,28.38333333,34.33333333,25.61666667,30.08333333,31.73333333,15.06666667,33.66666667,34.78333333,23.48333333,14.4,20.9,21.4,28.26666667,26.58333333,27.38333333,35.65,32.81666667,26.66666667,29.25,29.08333333,24.23333333,11.28333333,23.01666667,20.56666667,17.88333333,15.85,26.78333333,32.95,38.76666667,17.56666667,36.8,20.06666667,28.0,30.16666667,36.18333333,25.78333333,11.45,12.03333333,22.9,34.81666667,33.36666667,25.78333333,29.0,37.21666667,10.88333333,33.01666667,34.31666667,27.78333333,28.08333333,35.93333333
30.43333333,34.08333333,19.93333333,23.75,24.73333333,26.86666667,33.65,14.5,16.56666667,17.0,43.55,27.3,19.63333333,16.68333333,30.86666667,25.11666667,17.15,15.63333333,20.48333333,13.43333333,21.41666667,26.05,23.4,20.06666667,21.51666667,10.01666667,30.56666667,15.45,17.33333333,29.16666667,11.53333333,12.41666667,22.2,18.91666667,28.68333333,21.13333333,19.53333333,17.61666667,26.23333333,10.18333333,12.48333333,24.05,28.93333333,11.08333333,30.03333333,33.73333333,19.46666667,21.95,12.0,13.03333333,15.31666667,21.58333333,30.16666667,20.38333333,21.9,10.81666667,29.36666667,37.08333333,17.1,19.18333333,38.36666667,30.83333333,18.26666667,20.0,13.06666667,13.36666667,36.1
20.85,29.98333333,28.86666667,32.95,20.76666667,24.73333333,42.85,11.66666667,14.83333333,26.28333333,36.3,36.55,24.46666667,23.15,40.06666667,29.96666667,20.26666667,11.3,0.0,14.66666667,11.85,11.41666667,32.7,6.716666667,6.933333333,18.91666667,41.95,31.75,27.26666667,21.86666667,12.9,13.76666667,21.3,18.33333333,23.36666667,12.51666667,21.9,15.65,36.01666667,24.58333333,23.03333333,36.28333333,39.23333333,20.85,20.73333333,31.73333333,30.66666667,16.51666667,21.31666667,9.116666667,9.033333333,6.783333333,34.01666667,29.43333333,31.06666667,19.8,27.81666667,30.08333333,12.71666667,25.01666667,32.48333333,40.0,4.65,5.333333333,16.21666667,14.73333333,29.1
26.16666667,25.15,19.83333333,23.65,15.93333333,29.1,33.55,10.78333333,5.4,17.11666667,36.01666667,27.4,15.63333333,15.66666667,30.78333333,21.11666667,19.38333333,5.6,13.03333333,0.0,10.93333333,15.56666667,21.45,16.63333333,13.56666667,9.65,30.16666667,22.36666667,14.98333333,21.63333333,7.65,8.533333333,23.8,21.53333333,18.5,10.0,22.08333333,9.1,26.25,14.55,12.86666667,25.25,28.81666667,14.36666667,22.25,35.35,17.38333333,24.13333333,12.33333333,8.383333333,8.133333333,15.71666667,26.68333333,20.11666667,21.48333333,10.81666667,30.61666667,29.18333333,7.116666667,25.06666667,28.4,30.41666667,15.48333333,12.8,15.23333333,15.53333333,28.2
21.98333333,32.3,22.6,26.41666667,23.96666667,19.93333333,36.31666667,11.45,16.3,20.2,35.1,30.48333333,23.25,19.35,33.53333333,29.05,13.48333333,15.03333333,12.16666667,15.75,15.58333333,17.13333333,26.71666667,10.83333333,14.06666667,13.36666667,34.3,22.8,20.43333333,21.08333333,11.81666667,12.7,14.28333333,12.1,24.78333333,16.56666667,15.61666667,20.06666667,29.11666667,17.68333333,15.83333333,28.88333333,32.01666667,13.58333333,21.51666667,25.25,23.4,13.56666667,15.75,9.75,8.283333333,13.3,33.15,23.83333333,24.9,14.25,21.8,28.81666667,15.3,19.31666667,31.23333333,33.85,9.666666667,12.81666667,9.783333333,7.6,27.83333333
32.11666667,37.08333333,26.05,29.88333333,27.73333333,23.38333333,40.11666667,17.56666667,20.88333333,19.03333333,45.23333333,29.31666667,24.6,22.8,34.61666667,30.1,17.66666667,19.98333333,22.6,19.4,23.36666667,27.56666667,26.03333333,21.75,23.68333333,15.88333333,31.78333333,13.53333333,23.96666667,30.8,14.5,15.38333333,21.25,13.58333333,33.31666667,24.08333333,16.11666667,22.63333333,32.6,10.13333333,18.35,22.03333333,35.65,11.78333333,31.66666667,29.91666667,26.71666667,23.53333333,13.91666667,16.05,17.6,23.15,36.15,22.36666667,27.9,16.2,25.65,38.68333333,19.83333333,13.98333333,41.08333333,33.61666667,19.83333333,22.26666667,14.63333333,16.0,37.68333333
28.56666667,33.53333333,22.5,26.31666667,24.2,25.23333333,36.21666667,14.01666667,17.33333333,16.71666667,41.68333333,28.06666667,21.06666667,19.25,33.13333333,26.55,15.28333333,16.43333333,19.05,16.4,19.81666667,24.01666667,23.71666667,18.2,19.95,13.25,30.25,12.05,20.35,27.26666667,11.0,11.88333333,20.26666667,14.7,28.43333333,20.08333333,17.3,18.53333333,29.05,8.766666667,15.71666667,20.53333333,31.93333333,7.833333333,28.13333333,31.9,23.41666667,20.08333333,11.7,12.61666667,14.16666667,19.71666667,32.7,20.93333333,25.4,13.8,27.5,35.23333333,16.38333333,15.18333333,37.65,32.1,16.41666667,18.85,11.21666667,11.51666667,34.25
30.3,24.15,17.43333333,21.25,14.81666667,29.98333333,31.15,12.85,7.733333333,18.26666667,35.4,28.55,13.21666667,14.18333333,28.36666667,18.71666667,20.25,9.75,16.71666667,6.65,15.06666667,19.48333333,19.03333333,20.01666667,17.55,9.183333333,27.48333333,22.26666667,12.56666667,23.85,9.9,8.6,25.66666667,22.6,19.35,14.1,23.06666667,8.8,23.65,15.68333333,10.43333333,26.75,26.38333333,14.18333333,26.15,36.81666667,14.96666667,24.96666667,11.5,11.35,11.65,19.25,25.45,17.83333333,20.13333333,12.01666667,32.36666667,31.63333333,10.25,25.21666667,29.56666667,28.7,18.88333333,16.31666667,16.01666667,16.31666667,27.91666667
31.35,34.18333333,20.03333333,24.28333333,24.85,22.65,34.51666667,14.6,16.66666667,12.6,44.46666667,22.88333333,19.73333333,16.78333333,29.01666667,25.23333333,18.05,15.75,20.6,13.55,21.51666667,26.15,19.6,20.98333333,21.73333333,10.1,26.11666667,10.36666667,17.58333333,30.03333333,11.61666667,12.5,23.3,18.01666667,29.01666667,21.66666667,19.08333333,17.95,26.38333333,3.783333333,12.56666667,18.7,29.31666667,12.95,30.9,29.21666667,20.36666667,22.93333333,7.65,13.16666667,15.41666667,22.53333333,30.25,16.06666667,23.03333333,9.916666667,24.93333333,37.98333333,17.2,17.63333333,38.26666667,27.91666667,19.23333333,20.08333333,14.01666667,14.33333333,37.0
19.26666667,24.2,24.3,28.38333333,14.98333333,27.83333333,38.28333333,13.61666667,11.86666667,27.31666667,32.78333333,37.58333333,19.9,18.56666667,35.5,25.4,22.21666667,11.9,11.51666667,11.68333333,0.0,5.933333333,33.06666667,13.83333333,8.766666667,20.43333333,40.25,33.68333333,22.9,18.33333333,13.55,14.43333333,24.2,21.93333333,16.9,5.25,24.01666667,11.08333333,31.31666667,26.56666667,24.45,37.93333333,34.51666667,22.23333333,14.2,34.95,31.38333333,21.3,22.18333333,10.53333333,9.75,13.53333333,28.01666667,30.31666667,26.55,20.68333333,30.85,26.3,7.433333333,26.78333333,26.66666667,35.5,12.85,9.4,17.98333333,16.61666667,25.31666667
16.8,24.6,27.45,29.9,15.4,25.36666667,39.8,16.75,15.0,30.45,30.31666667,40.73333333,22.3,21.71666667,37.01666667,28.53333333,25.36666667,15.03333333,11.8,14.81666667,7.05,0.0,36.2,14.28333333,8.483333333,24.11666667,41.55,35.61666667,26.55,15.85,16.81666667,17.9,25.85,22.8,15.46666667,9.816666667,25.23333333,14.21666667,32.61666667,30.2,27.4,41.75,35.81666667,25.0,12.68333333,32.48333333,35.46666667,18.96666667,25.26666667,13.61666667,12.81666667,14.15,26.63333333,33.4,27.98333333,23.75,28.48333333,23.95,9.9,29.88333333,25.33333333,36.91666667,13.46666667,9.283333333,21.06666667,19.7,22.96666667
35.41666667,28.85,15.93333333,18.53333333,19.2,38.81666667,28.43333333,25.15,22.11666667,25.38333333,38.58333333,34.85,12.75,11.11666667,25.65,19.68333333,29.08333333,22.48333333,31.58333333,23.7,26.13333333,27.78333333,27.78333333,32.01666667,30.83333333,19.98333333,30.16666667,34.91666667,15.98333333,24.35,23.48333333,24.41666667,35.31666667,31.98333333,22.75,25.33333333,32.35,20.26666667,19.98333333,26.85,14.98333333,33.18333333,22.61666667,25.26666667,29.03333333,46.1,26.51666667,34.88333333,20.45,24.26666667,27.2,32.18333333,26.05,28.56666667,18.11666667,20.98333333,42.3,32.63333333,21.48333333,35.75,33.48333333,26.58333333,31.08333333,30.01666667,25.86666667,26.16666667,31.65
19.91666667,17.78333333,22.25,23.06666667,8.566666667,28.48333333,32.96666667,15.35,11.01666667,27.18333333,28.65,37.46666667,15.46666667,16.7,30.18333333,22.0,24.36666667,11.05,15.1,10.83333333,7.5,9.15,32.21666667,17.43333333,12.35,20.41666667,34.63333333,35.1,19.0,14.21666667,14.7,15.71666667,27.86666667,25.55,11.11666667,5.15,26.5,10.36666667,25.66666667,26.55,23.6,38.03333333,28.83333333,23.61666667,15.81666667,35.61666667,30.58333333,21.9,22.08333333,11.91666667,11.45,17.06666667,23.61666667,30.23333333,22.46666667,20.58333333,31.45,22.08333333,5.483333333,28.9,21.3,30.83333333,16.28333333,12.81666667,20.1,19.71666667,21.1
46.81666667,36.63333333,24.28333333,17.76666667,31.98333333,32.31666667,24.71666667,30.6,30.5,12.23333333,50.8,11.18333333,26.85,24.35,22.5,33.78333333,33.51666667,31.73333333,36.58333333,28.4,36.43333333,40.08333333,15.53333333,36.45,40.28333333,27.4,10.03333333,22.06666667,26.4,37.21666667,29.88333333,30.83333333,36.01666667,33.2,35.63333333,38.73333333,29.45,32.28333333,22.6,22.06666667,24.18333333,18.68333333,27.38333333,30.1,41.9,39.13333333,15.25,39.3,18.48333333,29.98333333,31.86666667,38.68333333,33.6,11.68333333,20.3,22.01666667,35.55,41.18333333,31.31666667,29.71666667,44.33333333,21.85,35.51666667,36.55,30.26666667,30.56666667,44.5
29.7,14.5,21.13333333,21.95,12.88333333,38.36666667,31.85,23.25,14.88333333,28.8,33.11666667,38.28333333,14.35,15.58333333,29.08333333,17.21666667,31.86666667,17.21666667,24.35,16.95,19.2,21.5,31.53333333,26.78333333,22.53333333,22.35,33.6,38.06666667,17.88333333,19.18333333,22.01666667,21.05,37.23333333,34.95,12.75,18.16666667,35.28333333,12.31666667,24.63333333,29.98333333,22.46666667,36.61666667,27.81666667,28.45,23.61666667,45.8,30.03333333,32.53333333,23.7,20.33333333,19.81666667,26.78333333,19.41666667,31.53333333,21.8,24.03333333,42.43333333,23.46666667,14.11666667,36.9,20.95,30.16666667,26.1,22.63333333,28.06666667,28.08333333,27.18333333
41.11666667,32.36666667,20.33333333,13.5,27.73333333,30.81666667,23.75,25.43333333,24.28333333,10.11666667,46.53333333,20.1,22.58333333,20.4,18.25,29.53333333,27.81666667,24.93333333,31.41666667,21.15,30.25,34.41666667,0.0,30.75,33.95,18.91666667,13.73333333,20.26666667,21.76666667,33.36666667,23.61666667,24.56666667,33.83333333,30.5,31.78333333,31.75,27.91666667,27.23333333,18.61666667,21.11666667,17.06666667,17.13333333,23.41666667,23.76666667,37.51666667,37.6,9.733333333,32.86666667,16.41666667,24.06666667,26.26666667,32.26666667,30.01666667,7.383333333,17.65,16.95,33.53333333,37.6,24.7,27.71666667,40.71666667,17.33333333,29.08333333,30.95,23.86666667,24.16666667,41.21666667
26.98333333,29.7,21.65,25.46666667,20.48333333,20.01666667,35.38333333,9.15,12.81666667,19.25,40.56666667,29.53333333,21.91666667,18.4,32.6,27.41666667,11.31666667,11.56666667,13.61666667,12.26666667,14.38333333,19.01666667,25.76666667,14.21666667,14.3,12.41666667,34.55,21.56666667,19.58333333,25.71666667,8.35,9.233333333,16.16666667,12.15,23.48333333,14.46666667,12.61666667,16.78333333,28.26666667,17.03333333,14.88333333,28.93333333,31.28333333,11.93333333,25.33333333,26.66666667,23.31666667,18.8,14.81666667,7.383333333,8.916666667,16.51666667,32.21666667,22.9,25.01666667,13.3,22.61666667,33.81666667,11.75,16.26666667,33.01666667,33.5,13.46666667,13.6,7.466666667,7.783333333,32.83333333
31.53333333,10.63333333,21.95,22.75,16.48333333,40.21666667,32.66666667,26.11666667,19.53333333,29.6,29.53333333,39.08333333,12.08333333,16.4,29.88333333,12.73333333,33.0,21.86666667,27.21666667,21.61666667,20.76666667,22.41666667,32.73333333,29.41666667,27.15,22.55,34.45,39.03333333,18.1,21.05,25.96666667,27.13333333,39.41666667,36.08333333,13.45,19.53333333,36.45,17.65,25.51666667,31.51666667,23.73333333,37.43333333,28.73333333,29.38333333,24.55,47.66666667,30.96666667,34.38333333,24.63333333,23.2,22.73333333,28.88333333,14.65,32.11666667,23.25,25.16666667,43.95,19.98333333,16.75,40.25,17.5,31.11666667,29.5,26.5,30.06666667,31.0,23.7
31.21666667,12.6,19.38333333,20.2,14.4,39.88333333,30.1,24.18333333,16.15,27.05,31.5,36.53333333,9.516666667,13.83333333,27.33333333,11.98333333,30.43333333,18.48333333,25.61666667,18.21666667,20.46666667,22.76666667,30.18333333,28.05,24.25,19.36666667,31.8,36.28333333,15.13333333,20.73333333,22.9,23.05,36.68333333,33.35,14.05,20.11666667,33.71666667,13.76666667,22.86666667,28.78333333,20.63333333,34.81666667,26.01666667,26.65,24.58333333,47.36666667,28.23333333,34.45,21.9,21.78333333,21.23333333,28.21666667,14.01666667,29.35,20.68333333,22.41666667,43.86666667,23.1,15.53333333,37.2,19.65,28.36666667,27.53333333,24.06666667,27.31666667,27.6,25.85
23.63333333,34.66666667,24.1,27.91666667,25.46666667,21.96666667,37.81666667,12.36666667,17.8,21.7,36.73333333,31.98333333,24.75,20.83333333,35.03333333,30.55,15.08333333,16.25,13.68333333,17.25,16.5,18.4,28.21666667,12.1,15.26666667,15.25,37.53333333,25.88333333,22.15,22.35,13.41666667,14.5,15.11666667,12.45,26.06666667,18.1,17.56666667,21.63333333,30.76666667,20.5,17.91666667,31.9,33.91666667,15.31666667,23.21666667,26.8,26.41666667,15.03333333,17.31666667,10.73333333,9.25,14.98333333,34.75,25.43333333,28.35,15.81666667,22.68333333,30.5,16.88333333,20.88333333,32.9,36.03333333,10.96666667,13.78333333,11.33333333,10.63333333,29.5
23.08333333,35.01666667,26.63333333,30.46666667,27.28333333,21.03333333,40.36666667,16.66666667,20.33333333,24.25,36.2,34.51666667,27.3,23.38333333,37.58333333,33.1,16.53333333,19.08333333,12.73333333,19.8,20.26666667,17.71666667,30.76666667,11.9,19.18333333,18.15,40.61666667,29.05,24.75,21.8,16.41666667,17.5,15.25,12.28333333,25.51666667,22.55,20.88333333,25.68333333,35.08333333,24.98333333,21.15,34.98333333,36.5,18.31666667,22.68333333,26.85,31.33333333,14.81666667,19.85,15.8,15.55,13.61666667,36.95,28.0,30.71666667,18.35,22.71666667,29.95,19.43333333,24.96666667,32.36666667,38.58333333,10.3,16.93333333,16.33333333,14.15,28.96666667
