47,0.114739725,0.191232878,0.688438356,0.382465753
48,0.573698631,0.803178081,2.600767122,1.453369862
49,0.420712328,0.382465753,1.109150684,0.956164384
50,0.229479453,0.229479453,0.229479453,0.458958903
51,0.114739725,0.114739725,0.497205478,0.191232878
52,0.229479453,0.191232878,0.803178081,0.841424656
53,0.458958903,0.114739725,0.879671235,0.497205478
54,0.229479453,0.1529863,0.688438356,0.458958903
55,0.07649315,0.07649315,0.267726028,0.1529863
56,0.305972603,0.229479453,0.726684931,0.535452056
57,0.611945206,0.803178081,2.486027397,2.141808219
58,0,0,0.1529863,0
59,0.114739725,0.114739725,0.535452056,0.535452056
60,0,0.07649315,0.1529863,0.038246575
61,0.07649315,0.114739725,0.726684931,0.344219178
62,0.114739725,0.038246575,0.458958903,0.420712328
63,0.229479453,0.229479453,1.223890413,0.688438356
64,0.07649315,0.038246575,0.229479453,0.1529863
65,0.344219178,0.611945206,2.218301369,1.529863012
66,0.726684931,0.382465753,2.027068494,1.87408219
67,0.267726028,0.114739725,0.420712328,0.650191781
68,0.191232878,0.344219178,1.759342466,1.300383563
69,0.764931506,0.573698631,1.87408219,1.376876713
70,0.688438356,0.573698631,1.606356166,1.491616437
71,0.611945206,0.344219178,1.568109587,1.415123287
72,0.229479453,0.305972603,0.726684931,1.223890413
73,0.038246575,0.229479453,0.611945206,0.191232878
74,0.267726028,0.1529863,0.650191781,0.611945206
75,0.1529863,0.305972603,1.147397259,1.070904109
76,0.382465753,0.573698631,1.376876713,1.070904109
77,0.344219178,0.305972603,1.415123287,1.070904109
78,0.07649315,0.229479453,0.611945206,0.229479453
79,0.688438356,0.803178081,2.409534247,1.797589041
80,0.229479453,0.344219178,1.223890413,0.726684931
81,0.344219178,0.382465753,1.568109587,0.994410959
82,0.229479453,0,0.420712328,0.191232878
83,0.07649315,0.305972603,1.338630138,0.956164384
84,1.988821919,1.529863012,5.545753425,3.901150684
85,0.420712328,0.382465753,1.109150684,1.185643834
86,0.191232878,0.114739725,0.458958903,0.458958903
87,0.267726028,0.344219178,0.841424656,0.688438356
88,0,0,0.114739725,0.038246575
89,0.07649315,0.114739725,0.229479453,0.07649315
90,0.305972603,0.382465753,1.109150684,0.879671235
91,0.267726028,0.07649315,0.535452056,0.382465753
92,0.497205478,0.344219178,1.223890413,1.032657534
93,0.344219178,0.267726028,0.879671235,0.650191781
94,0.497205478,0.267726028,0.458958903,0.535452056
95,0.803178081,0.994410959,3.327452056,3.097972603
96,0,0,0.07649315,0.038246575
97,0.191232878,0.764931506,1.338630138,0.841424656
98,0.267726028,0.611945206,1.338630138,1.300383563
99,0.114739725,0.038246575,0.267726028,0.267726028
100,0.1529863,0.229479453,0.458958903,0.267726028
101,0.229479453,0.229479453,1.032657534,0.611945206
102,1.147397259,1.147397259,5.010301369,4.589589041
103,0.191232878,0.229479453,0.458958903,0.611945206
104,0.1529863,0.229479453,0.497205478,0.305972603
105,0.344219178,0.497205478,1.300383563,0.764931506
106,0.229479453,0.191232878,0.841424656,0.420712328
107,0.1529863,0.191232878,0.458958903,0.420712328
108,0.650191781,0.267726028,1.529863012,1.032657534
109,1.032657534,1.338630138,3.289205478,2.486027397
110,0.573698631,0.91791781,1.912328765,1.721095891
111,0.344219178,0.344219178,0.841424656,0.726684931
112,0.458958903,0.344219178,1.262136988,1.644602741
113,0.038246575,0.1529863,0.420712328,0.267726028
114,0.458958903,0.229479453,1.529863012,0.956164384
115,0,0.1529863,0.611945206,0.344219178
116,0.420712328,0.114739725,0.611945206,0.879671235
117,0.267726028,0.535452056,0.611945206,0.956164384
118,0.229479453,0.267726028,0.573698631,0.382465753
119,0.382465753,0.305972603,1.223890413,0.764931506
120,0.305972603,0.191232878,0.497205478,0.650191781
121,0.344219178,0.114739725,0.497205478,0.497205478
122,0.841424656,0.841424656,3.480438356,2.180054794
123,0.305972603,0.764931506,2.409534247,1.759342466
124,0.611945206,0.879671235,2.524273972,1.950575344
125,0.191232878,0.114739725,0.650191781,0.458958903
126,0.229479453,0.114739725,0.573698631,0.535452056
127,0.497205478,0.420712328,1.950575344,1.262136988
128,5.010301369,6.807890413,23.67463014,13.61578082
129,0.420712328,0.305972603,1.835835616,0.879671235
130,1.300383563,1.721095891,6.807890413,4.819068494
131,1.300383563,1.338630138,6.463671235,2.524273972
132,0.267726028,0.344219178,1.568109587,1.529863012
133,0.458958903,0.344219178,1.109150684,1.147397259
134,1.032657534,0.650191781,3.174465753,2.409534247
135,0,0,0.038246575,0.07649315
136,0.229479453,0.114739725,0.458958903,0.726684931
137,0.114739725,0.114739725,0.497205478,0.191232878
138,0.114739725,0.038246575,0.229479453,0.1529863
139,0.267726028,0.267726028,0.688438356,0.726684931
140,0.191232878,0.191232878,0.267726028,0.229479453
141,0.688438356,0.994410959,2.371287672,1.721095891
142,0.305972603,0.114739725,0.650191781,0.420712328
143,0.535452056,0.688438356,1.415123287,1.606356166
144,0.420712328,0.229479453,2.103561644,1.644602741
145,0.114739725,0.07649315,0.267726028,0.1529863
146,0.07649315,0.114739725,0.458958903,0.267726028
147,0.07649315,0.229479453,0.497205478,0.497205478
148,0.305972603,0.458958903,1.109150684,0.841424656
149,0.344219178,0.229479453,0.764931506,0.267726028
150,0.535452056,0.382465753,1.644602741,1.300383563
151,0.1529863,0.114739725,0.305972603,0.344219178
152,0.1529863,0.191232878,0.803178081,0.535452056
153,0.07649315,0.191232878,0.497205478,0.229479453
154,0.267726028,0.1529863,0.803178081,0.573698631
155,0.114739725,0,0.1529863,0.191232878
156,0.344219178,0.191232878,0.688438356,0.458958903
157,0.07649315,0.305972603,0.420712328,0.344219178
158,0.038246575,0.382465753,0.305972603,0.229479453
159,0.114739725,0.1529863,0.611945206,0.688438356
160,0.803178081,0.764931506,2.486027397,2.256547944
161,0.038246575,0.1529863,0.114739725,0.07649315
162,0.573698631,0.382465753,2.103561644,1.453369862
163,0.305972603,0.382465753,1.032657534,0.879671235
164,0.841424656,0.535452056,2.333041097,1.529863012
165,0.267726028,0.229479453,0.650191781,0.267726028
166,0.07649315,0.038246575,0.305972603,0.191232878
167,0.535452056,0.344219178,2.447780822,1.721095891
168,0.07649315,0.1529863,0.497205478,0.191232878
169,0.038246575,0.114739725,0.535452056,0.458958903
170,0.344219178,0.229479453,0.420712328,0.688438356
171,1.797589041,1.87408219,6.578410959,5.163287672
172,0.420712328,0.382465753,1.644602741,1.223890413
173,0,0.1529863,0.114739725,0.420712328
174,0.114739725,0.305972603,1.415123287,1.070904109
175,0.688438356,0.726684931,2.218301369,1.759342466
176,0.344219178,0.650191781,0.764931506,0.611945206
177,0.1529863,0.382465753,1.453369862,1.032657534
178,0.038246575,0,0.038246575,0.07649315
179,0.267726028,0.114739725,1.070904109,0.688438356
180,0.229479453,0.267726028,0.764931506,0.344219178
181,0.1529863,0,0.07649315,0.07649315
182,0.458958903,0.458958903,1.185643834,0.841424656
183,1.300383563,1.338630138,4.742575344,3.633424656
184,0.305972603,0.420712328,0.91791781,1.147397259
185,0.07649315,0.114739725,0.458958903,0.1529863
186,0.114739725,0.07649315,0.650191781,0.458958903
187,0.420712328,0.382465753,1.070904109,1.415123287
188,0.114739725,0.229479453,0.573698631,0.535452056
189,0.497205478,0.420712328,1.644602741,1.147397259
190,0,0.038246575,0.344219178,0.305972603
191,0.229479453,0.229479453,0.650191781,0.535452056
192,0.07649315,0.038246575,0.07649315,0.229479453
193,0.191232878,0.229479453,0.650191781,0.611945206
194,0.1529863,0.07649315,0.650191781,0.267726028
195,0.420712328,0.611945206,1.223890413,0.573698631
196,1.262136988,1.300383563,3.633424656,2.562520547
197,0.305972603,0.305972603,1.147397259,0.879671235
198,0.382465753,0.382465753,0.994410959,1.262136988
199,0.191232878,0.1529863,0.764931506,0.535452056
200,0.114739725,0.191232878,0.726684931,0.650191781
201,0.038246575,0,0.114739725,0.038246575
202,0.038246575,0.114739725,0.267726028,0.1529863
203,0.07649315,0.229479453,0.535452056,0.382465753
204,0.458958903,0.267726028,2.180054794,1.376876713
205,2.218301369,2.677260275,11.6269589,6.807890413
206,0.191232878,0.344219178,0.497205478,0.650191781
207,0.229479453,0.114739725,0.841424656,0.91791781
208,0,0,0.1529863,0.267726028
209,0.114739725,0.07649315,0.229479453,0
210,0.267726028,0.191232878,0.420712328,0.611945206
211,0.07649315,0.267726028,0.382465753,0.1529863
212,0.267726028,0.229479453,0.994410959,0.91791781
213,0,0.038246575,0.229479453,0.1529863
214,1.376876713,1.032657534,4.972054794,3.059726028
215,0.305972603,0.344219178,0.91791781,0.994410959
216,0,0.114739725,0.07649315,0.07649315
217,0.573698631,0.344219178,1.338630138,1.032657534
218,0,0,0,0.038246575
219,0.382465753,0.573698631,1.032657534,1.223890413
220,0.229479453,0.497205478,0.879671235,0.91791781
221,0.764931506,0.611945206,1.721095891,1.415123287
222,0.038246575,0.07649315,0.267726028,0.07649315
223,1.644602741,1.912328765,7.840547944,3.671671235
224,0.726684931,0.573698631,1.721095891,1.070904109
225,0.07649315,0.038246575,0.1529863,0.07649315
226,0,0.267726028,0.344219178,0.1529863
227,4.780821919,5.010301369,21.76230137,12.27715068
228,0.1529863,0.229479453,0.879671235,0.91791781
229,0.344219178,0.344219178,1.147397259,1.070904109
230,0.267726028,0.344219178,1.338630138,1.070904109
231,0.07649315,0.114739725,0.535452056,0.458958903
232,0.994410959,1.147397259,3.136219178,1.300383563
233,0.191232878,0.305972603,0.573698631,0.879671235
234,0.07649315,0.07649315,0.267726028,0.344219178
235,1.185643834,0.573698631,2.906739725,2.218301369
236,0.344219178,0.420712328,1.300383563,1.262136988
237,0.1529863,0,0.114739725,0.229479453
238,0.1529863,0.07649315,0.458958903,0.764931506
239,0.305972603,0.191232878,0.726684931,0.458958903
240,0.038246575,0.07649315,0.344219178,0.1529863
241,0.611945206,0.305972603,1.721095891,1.606356166
242,0.229479453,0.229479453,0.344219178,0.611945206
243,0.114739725,0.305972603,0.458958903,0.650191781
244,0.229479453,0.038246575,0.497205478,0.611945206
245,0.382465753,0.382465753,1.070904109,0.688438356
246,0.305972603,0.191232878,1.338630138,0.956164384
247,1.338630138,1.262136988,2.792,2.447780822
248,0.1529863,0.305972603,0.994410959,0.344219178
249,0.114739725,0.07649315,0.382465753,0.535452056
250,0.1529863,0.1529863,0.382465753,0.305972603
251,0.611945206,0.803178081,3.403945206,1.644602741
252,0.114739725,0.114739725,0.344219178,0.191232878
253,0.879671235,0.535452056,2.371287672,1.797589041
254,0.229479453,0.267726028,1.223890413,0.956164384
255,0.114739725,0.038246575,0.611945206,0.191232878
256,0.650191781,0.420712328,1.950575344,1.835835616
257,0.497205478,0.344219178,1.109150684,0.650191781
258,0.1529863,0.191232878,0.458958903,0.382465753
259,0.382465753,0.114739725,0.420712328,0.497205478
260,0.688438356,0.535452056,2.256547944,1.797589041
